"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ACBD5",66.326224011837,0.122952419675381,0.17613477276604,0.698058752082412,0.485140452350891,0.700379267084137
"ACBD6",51.0396034583483,0.256276519627929,0.18377875553922,1.39448392103862,0.163171521625817,0.452804696011546
"ACCS",68.5213265000766,-0.307560271099976,0.183156865426862,-1.6792178135566,0.0931096014918334,0.396025875659202
"ACCSL",1.11443581801946,0.0462509201919262,0.746282301522118,0.0619750999019979,0.950582661273562,NA
"ACD",63.4717233785025,-0.339375522057644,0.261476215145481,-1.29792119665195,0.194314415453753,0.479961369840414
"ACER1",13.3685549235524,-0.690833622699333,0.444367127570941,-1.55464610191951,0.120030377622109,0.414293576825238
"ACER2",85.6594043635733,-0.00686013186365148,0.196206648183109,-0.0349638094691332,0.972108599077527,0.986409493122847
"ACER3",130.384979422164,0.0292335057854592,0.215446961958729,0.135687714134763,0.892068160589684,0.946690861376108
"ACHE",1.19852108971792,0.208293299302761,0.79786121161196,0.261064576484342,0.794042708497591,NA
"ACIN1",29.4175031490811,0.24188515359262,0.19010505223568,1.27237625064665,0.203239468142659,0.485976920264312
"ACKR1",55.6768232229111,0.806351506799945,0.482346752141613,1.67172579315556,0.0945784055439416,0.396545141815556
"ACKR2",36.9538985721885,0.21210135201857,0.198626645505972,1.06783937008186,0.285592975477634,0.556826076516127
"ACKR3",2.91399473790493,-0.292381988026391,0.476707286093354,-0.61333652024176,0.539653850359898,NA
"ACLY",656.543101270601,-0.087598358874439,0.13394093278452,-0.65400738260771,0.51310704929013,0.72020308687017
"ACO1",357.270568129119,-0.134381739815902,0.0893599349437396,-1.50382539893866,0.13262632954615,0.423136694777481
"ACO2",643.555646074053,-0.40537415517674,0.180858828774498,-2.24138438761083,0.0250011869301323,0.313039324931682
"ACOD1",1.91590043661804,0.398919899889964,0.570017263005742,0.699838278206578,0.484028306694805,NA
"ACOT1",12.441866181456,0.467118327310853,0.22442995958741,2.08135459352039,0.0374014615452761,0.336734685870264
"ACOT11",95.3672565557711,-0.167587537094823,0.157782975573996,-1.06213953999256,0.288172342232224,0.558314457584892
"ACOT13",80.243227940748,0.029885126404719,0.190758431903085,0.156664772857339,0.875509051375602,0.938160410143272
"ACOT4",6.94129464003648,0.684862580430578,0.340144428889133,2.01344641353454,0.0440676869896831,NA
"ACOT6",7.43204637298479,-0.348704192630453,0.322852281338566,-1.08007349734282,0.280109452595441,NA
"ACOT7",51.6255327389827,-0.351081019254691,0.312460866647942,-1.12359996636079,0.261182770398319,0.53551316118073
"ACOT8",58.7825193718836,-0.686681464445163,0.259144464871349,-2.64980178058621,0.00805390080190689,0.276742960251664
"ACOT9",18.2694486398814,0.301544339292848,0.312949856397937,0.963554809590372,0.335269172537147,0.593860993963433
"ACOX1",193.310554716003,-0.0703081194419538,0.11448919000444,-0.614102688989479,0.539147471462414,0.738703353469889
"ACOX3",27.3735396921797,-0.0126885364843855,0.232143005884909,-0.0546582759881906,0.956410710579581,0.978734075896372
"ACOXL",15.9099826104715,0.204984905438068,0.244818531403235,0.837293256613985,0.402427748783739,0.641926704054431
"ACP1",156.518529466695,0.0246608282597713,0.128696581813454,0.191619916491,0.848039940505853,0.924535378774972
"ACP2",45.4859249078222,-0.640661414993785,0.219617180702233,-2.9171734786197,0.00353219258405809,0.25506293601183
"ACP3",132.539243784492,-0.298175671359163,0.286607708331903,-1.04036166052402,0.298171906948158,0.566465661612767
"ACP4",0.334636507245094,-0.453999483534415,1.21047065266868,-0.375060297854804,0.70761562303266,NA
"ACP5",4333.58451482739,0.175392955940478,0.421748566053527,0.415870900479167,0.677504474043242,0.827687619689291
"ACP6",11.5740587231153,-0.658238395194566,0.377630498202203,-1.74307530331438,0.0813204619130047,0.385633083713169
"ACPP",12.8624770179222,-0.504317804536836,0.508235737931784,-0.992291110005582,0.321055538705252,0.583895394727651
"ACR",9.24328525958761,0.3258764563233,0.376577020043972,0.865364690296949,0.386838654836899,0.631139822104719
"ACRBP",2.72639911563843,-0.89810802042823,0.525596473261631,-1.70874057593071,0.0874990144608446,NA
"ACRV1",1.82540813548714,-1.30856893933512,0.721632854976542,-1.81334445945876,0.0697787100956255,NA
"ACSBG1",1.6085044646507,1.09916073987301,0.632992233171097,1.73645217472347,0.0824839137094231,NA
"ACSF2",122.252988124512,0.300855492616122,0.215932898633556,1.39328233224286,0.163534431156067,0.453226331708599
"ACSF3",182.284358030444,-0.124187703330637,0.177693185786181,-0.698888383261202,0.484621787866064,0.700249057633964
"ACSL1",452.046282931943,0.043165830835402,0.234965484135921,0.183711369327896,0.854239889283381,0.927999173156547
"ACSL3",250.606834129599,0.121510429977181,0.193712403341895,0.627272326814923,0.530480739972066,0.732038751638195
"ACSL4",765.893876286335,0.273918252429514,0.230846358522001,1.18658251394252,0.235392336552872,0.511840938986752
"ACSL5",10084.3982391774,-0.276527713038658,0.211610617294585,-1.30677617491045,0.191288738999002,0.476523509625969
"ACSM1",0.599599396997409,0.780075807211765,0.934037966129542,0.835164988468548,0.403624819604025,NA
"ACSM3",16.3827199375754,0.0387073176478978,0.31993866266085,0.120983557679396,0.90370405859418,0.953154937323877
"ACSM4",28.0552901181174,0.0593210860816576,0.192819339545445,0.307651121622458,0.758347816113737,0.875587961869835
"ACSS1",5389.57779265063,-0.288204314507918,0.206054999258459,-1.39867664237749,0.161909971644061,0.451319973775435
"ACSS2",1379.35629238591,-0.366679237907556,0.164190095061549,-2.23326040325454,0.0255317770968267,0.313712511711896
"ACSS3",39.2918593266242,0.360080416542706,0.242878601301263,1.48255307224891,0.138193193079375,0.427041006459576
"ACTA1",2796.05714350465,-0.415083090248926,0.159323200878457,-2.6052896750774,0.00917966136570705,0.28421932330232
"ACTA2",39.6618606634655,-0.414703208342271,0.193374522430649,-2.1445597027447,0.0319880671426742,0.327958905028321
"ACTB",151.965177676089,-1.65819897565319,0.594863708230959,-2.7875275507804,0.00531119379115978,0.258506048432147
"ACTC1",46.8376049183333,-0.391469073352621,0.183507513696983,-2.13325909912896,0.032903477440049,0.327958905028321
"ACTG1",98.6371979091249,-2.07824542915129,0.582152819650692,-3.56993105418315,0.000357075196150859,0.156627108835835
"ACTG2",0.47649571103128,0.047761966551532,0.973697437567005,0.0490521641618732,0.96087772495092,NA
"ACTL6A",116.454523210859,0.220817938727523,0.195281057028528,1.13076988668319,0.258151957582835,0.533380622926288
