"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"INHBA",1.10829309554449,-2.7151714036231,1.23932889773626,-2.19084006560533,0.0284633681393511,1
"JAKMIP1",23.0142752297397,1.08616849348692,0.404179111913612,2.68734445069262,0.00720226388891665,1
"KCNJ12",7.95929000670058,-1.24030461968344,0.485290491685655,-2.55579831241953,0.0105944506191907,1
"KCNJ14",15.4137360750621,-1.36001547904598,0.575800658813267,-2.3619554063189,0.0181788287674172,1
"KISS1R",1.89603061447126,4.01215703587366,1.63859751526333,2.44853113623139,0.0143440031784229,1
"KLHL20",74.8774595067284,-1.26980446202058,0.598072257688801,-2.12316228632243,0.0337402550629456,1
"LCN2",32.3714315045186,-2.44559542165497,0.687637650405697,-3.55651762263469,0.000375803282215803,0.841094721009243
"LGALS2",5.8364475248676,5.24685223992622,1.31679046947797,3.98457640873289,6.76006033457185e-05,0.403462934301697
"LIX1L",17.559172043024,1.48086107902898,0.43609261380899,3.39574904994287,0.000684410777304329,1
"LOC118518704",23.0813403354926,-3.08668397006177,1.22213949014799,-2.52563966302079,0.0115487867259487,1
"LOC118518834",2.18007529092571,-2.05686704163841,1.02107085004204,-2.01442146894481,0.043965302205561,1
"LOC118520503",2.40169228079922,-2.55384615975963,1.16286331544499,-2.19617054372582,0.0280797388799937,1
"LOC118520509",2.5000951195612,-1.91516285582954,0.897860842944672,-2.13302859889565,0.0329223802236092,1
"LOC118521103",1.20107099318059,-2.72263063608312,1.28417960509607,-2.12013228155841,0.0339948912626901,1
"LOC118524548",2.71595150413019,-2.30711641612855,0.995932151250454,-2.31653974945163,0.0205288167245582,1
"LOC118526694",0.825441475629213,-3.00722833314807,1.37189870027975,-2.19201923038111,0.0283781181009772,1
"LOC118526899",2.31945973149249,-2.19936823030631,0.841615472853805,-2.61326971906605,0.00896804966538115,1
"LOC118527583",28.3505437204231,-1.01358647593791,0.418630353001552,-2.42119681162764,0.0154694993839018,1
"LOC118527710",10.9905992740905,-3.07146332269561,1.06908307484629,-2.87298844679327,0.00406608985590979,1
"LOC118527953",1.04149750159376,-3.73200819794557,1.47605670283033,-2.52836370770138,0.0114595569653148,1
"LOC118528377",3.46333202329798,-1.64570212360039,0.836933836997041,-1.96634674194228,0.049258570944878,1
"LOC118528411",0.751248054382825,-3.42678218257137,1.548749495773,-2.21261229909942,0.0269243863637649,1
"LOC118528687",2.39079052837302,-2.48695288932798,1.0336786751241,-2.40592453842526,0.0161315964884208,1
"LOC118528991",12.1126783480699,-1.00632455411762,0.505027998249944,-1.99261141482215,0.0463040142725799,1
"LOC118529454",3.50490926951532,-2.77881034439386,1.36393148286837,-2.03735332697944,0.0416146474437184,1
"LOC118530731",1.48314826286198,-2.32510194362324,1.08073463235199,-2.1514087492164,0.031443951222011,1
"LOC118530884",2.00751292123728,-1.76898134980043,0.839236907569694,-2.10784503618071,0.0350443958250148,1
"LOC118530989",2.35036232440486,-2.08005082129805,0.950977777761419,-2.18727594896533,0.0287223853966817,1
"LOC118531668",4.4625689071978,1.27882173181308,0.492550261237312,2.59632738514972,0.00942262371232609,1
"LOC118533262",0.7892983964335,-2.93948184677906,1.40172837800865,-2.09704097662274,0.0359899481352879,1
"LOC118533268",1.90904130495481,-2.97721551552035,1.29512938096152,-2.29877845355499,0.0215175229202281,1
"LOC118534144",6.36555499573699,-1.13155019684826,0.561946376711166,-2.01362664436195,0.0440487468705335,1
"LOC118534357",1.09614498382322,-2.43706735743048,1.23116738840529,-1.97947686105232,0.0477623423145668,1
"LOC118535634",12.020341961993,20.9223238244989,4.294528389661,4.87185598187429,1.10554747547894e-06,0.0098974137742252
"LOC118535874",2.5616357875774,-1.54680524380228,0.788541342465687,-1.96160322928102,0.0498086960201942,1
"LOC118536920",2.05418919423835,-2.49755598233887,1.03188490449922,-2.42038232311476,0.0155041965509244,1
"LOC118537069",23.6465669737712,-2.16829449126408,0.857001088635683,-2.53009537562658,0.011403152483164,1
"LOC118538315",2.54215155374292,1.74047890057569,0.756448327229538,2.30085630164605,0.021399754812837,1
"LOC118539438",1.46113426614931,-3.67588834893489,1.56238496897518,-2.35274175182704,0.0186355715764247,1
"LOC118539537",2.63481839576075,-1.67794554684953,0.840145634445811,-1.99720795782789,0.0458025969559775,1
"LOC118539898",6.17447262348068,-1.27292182434532,0.476575789757652,-2.67097458935677,0.00756313719989676,1
"LOC118540066",18.6258590556439,23.2769135562541,4.33440568481058,5.37026647916816,7.86203797241851e-08,0.00140769789896153
"LOC118540749",3.61918252906869,-2.86510544316762,1.44906626548004,-1.97720802106899,0.0480181213233119,1
"LOC118541089",1.15937488730921,-2.96730954430149,1.40603577225773,-2.11040828608276,0.0348232033654321,1
"LOC118544129",10.6643380832797,1.51531657120473,0.639051352199362,2.37119687798111,0.0177305836932636,1
"LOC118545996",1.21666555603085,-3.21365773992797,1.55833032815654,-2.06224423786299,0.0391844889431469,1
"LOC118546017",0.680854152746559,-3.46376538633944,1.6007414881892,-2.16385057293526,0.0304758193556713,1
"LOC118546164",12.3324093329061,-3.90826525224015,1.58667696341783,-2.46317640096156,0.0137712143690477,1
"LOC118546937",3.56189362205621,-1.91677519345139,0.967487883930809,-1.98118780119883,0.0475702167338276,1
"LOC118547482",8.55009586280438,-1.06322638808029,0.42933741211737,-2.47643545163409,0.0132701618042354,1
"LOC118547674",2.05512009385137,-2.03407709937548,0.856376524440712,-2.37521352036584,0.0175388011951809,1
"LOC118547724",1.11526308531877,2.04698360530871,1.04392460156138,1.96085387991342,0.0498960706804697,1
"LOC118548399",4.09955824623323,1.97785183590864,0.884604392393335,2.23586029293556,0.0253609240024386,1
"LOC118548591",1.87172004644301,-2.03889414545608,0.848436386946089,-2.40311964081949,0.0162558680629818,1
"LOC118549373",3.01086441861079,-2.53776772087723,0.980664529501762,-2.58780413131346,0.00965898865139009,1
"LOC118549475",4.50885420545403,-2.46331784699332,1.02562168839067,-2.40178018354758,0.0163155092267987,1
"LOC118549894",4.80593980377148,-1.4796517227849,0.699040036732867,-2.11669095478481,0.0342860850095338,1
"LOC118550194",3.78222566404206,-1.93175247399571,0.792536629351878,-2.43742989592224,0.0147920820984468,1
"LOC118550325",1.88755228629064,-2.40481567670536,1.00042599209121,-2.40379168046056,0.0162260168191203,1
"LOC118551072",0.774055337716706,-2.73701534839912,1.32938671092312,-2.05885565570199,0.0395080681831949,1
"LOC118551408",3.00459662746058,-1.6590415615659,0.813471165064442,-2.03945958113275,0.0414041812246847,1
"LOC118551941",3.64926784631764,2.50496276598966,0.91696868393778,2.73178660282322,0.00629919265488153,1
"LOC118552207",5.41571695617014,1.37480547956671,0.675351445679676,2.03568895626351,0.0417815987537287,1
"LOC118552550",27.7543628024013,-1.50218797236166,0.505366211018502,-2.9724740982073,0.00295410134686047,1
"LOC118553030",5.29451720646382,1.27299556241912,0.616560068224563,2.06467403262884,0.0389538531711313,1
"LOC118553105",1.4472017131805,-2.65017672259824,1.13207507839206,-2.34099025160276,0.0192326692815628,1
"LOC118553296",4.13930511972203,1.62113998632805,0.658682466554831,2.46118588036394,0.0138478600295089,1
"LOC118554123",9.93378672474239,-1.98262914132057,0.999838496304938,-1.98294939497498,0.0473730824194762,1
"LOC118554793",15.6633251273048,-1.10747322502441,0.55430338874637,-1.9979549963227,0.0457215393931508,1
"LOC118554903",6.3128892082797,-6.10653412411908,1.60738968101808,-3.79903777922186,0.000145258950969899,0.520172303423209
"LOC118555206",7.68302127712529,1.03853081248226,0.358918847953203,2.89349756471319,0.00380977245133744,1
"LY6H",748.407334371797,-1.15032272166372,0.483244640034484,-2.38041485898661,0.0172931567779719,1
"MDP1",15.9882691502661,1.26023994623955,0.630460834245752,1.99891869214561,0.0456171519323017,1
"MFSD13A",21.0534209257667,-2.11264898358966,0.686032434394239,-3.07951764037966,0.00207336091504956,1
"MMP14",6.37986021881435,-1.46596108315,0.533587135717354,-2.74736961411029,0.0060075390133087,1
"MOK",1.06507700388172,2.25505976268498,1.10179853822611,2.04670789118636,0.0406867739940177,1
"MORN3",3.5092726735476,-2.03306367927433,0.909208416040537,-2.23608101663644,0.0253464647000981,1
"MPO",5.51054541558897,-3.11750924320452,0.937378155205759,-3.32577543640348,0.000881729352463899,1
"MSC",5.81625407261793,1.40385954609426,0.571412600330039,2.45682287244526,0.0140171779910836,1
"MSR1",40.416631365147,-1.14998896197921,0.441369680568512,-2.60550058739413,0.00917401162727013,1
"MYO10",2.2245377869366,-1.9129611769466,0.922534213328025,-2.07359374786289,0.0381170563472334,1
"NCR3",47.1630938345618,-1.3716263139954,0.603530696520765,-2.27267034121472,0.023046053236109,1
"NKX3-1",1.3135993895795,2.41829486700313,1.01289576887678,2.38750613963452,0.0169631194182261,1
"NR4A2",6.02582462733595,1.01414065041385,0.506418905435822,2.00257265186632,0.0452231777383957,1
"NT5M",4.66529800904057,-1.86807070222787,0.71566485519751,-2.61025910195397,0.00904736682827639,1
"OCA2",8.69518740453158,-2.37181438991067,1.12457207784973,-2.10908170016614,0.0349375301493435,1
"OLFML2B",3.69194210392773,-2.11348862780375,1.04541749210699,-2.02166947058071,0.0432105098488944,1
"PADI3",14.2092715383485,-1.47599910679162,0.452724102504036,-3.26026182089226,0.00111309410989826,1
"PANX2",1.35029714654729,-3.59909999491303,1.76863037791058,-2.03496447865208,0.0418544472690049,1
"PARP10",1.17098352775599,-2.9235247872116,1.2922867480383,-2.26228798805648,0.0236796160821047,1
"PBX4",7.33022572555409,1.00114800162347,0.46929089728315,2.13332073436621,0.0328984244535528,1
"PEX11G",5.4960357828089,-1.63880320496438,0.547852862339104,-2.99131996493981,0.00277774275558655,1
"PEX14",20.3643276969858,-2.17208840741004,1.00973957270438,-2.15113724976883,0.0314653681364455,1
"PGA4",41.5345537553084,1.99356501812768,0.850527361661593,2.34391638410438,0.0190824489129946,1
"POU5F1",3.02959053088757,1.62355530164423,0.756582356702809,2.14590690261361,0.0318804069928829,1
"PPP1R27",14.1438434228007,-1.02363814888276,0.480534730511315,-2.13020638028298,0.033154578549432,1
"PROM2",16.0125125037228,-1.14577406255745,0.52128788683324,-2.19796793959263,0.0279513907045321,1
"RAI2",9.99972926092213,1.07529498652534,0.497925207452856,2.15955121458106,0.0308074285565398,1
"RARS",7.39153537242102,-5.18658686760811,2.57062508990622,-2.01763644491516,0.0436291383347187,1
"RASGRF1",2.00286421703796,1.8930472567451,0.837066902772778,2.26152443786081,0.0237268011628109,1
"RASSF10",0.756390653027299,-3.08146971466008,1.51071685071836,-2.03974008312333,0.041376220362826,1
"RAVER2",0.794463062349888,-2.74107892515287,1.36098613898206,-2.01403882570254,0.044005457335259,1
"REPS2",35.3383898262636,-1.29140127755381,0.353104797899753,-3.65727479557058,0.000254911054730048,0.760697072490252
"RHBDF1",18.5450488311558,1.12508649260269,0.517188228235263,2.17539075945654,0.0296008463773051,1
"RLN3",1.86297576617002,-1.78399465204117,0.865135509983716,-2.06209851688408,0.0391983575383391,1
"RRAD",3.52616702068159,2.69097748269284,1.19168226012164,2.25813337392314,0.0239373455023737,1
"RUFY4",20.6640934092542,-1.43378607031077,0.611389250994524,-2.34512803092053,0.0190205469154292,1
"S100A7",1.9962168584518,-1.86305218487728,0.884100282296153,-2.10728604230126,0.0350927924928545,1
"SCUBE1",104.175067868284,1.7613226553812,0.795911015318058,2.21296429058385,0.0269001076586868,1
"SCUBE3",3.04255030485251,1.38728857052702,0.69812383914211,1.98716687891907,0.0469039069046268,1
"SEC61A2",12.256919363174,-1.8744518101423,0.855569726419588,-2.19088141183602,0.0284603752043238,1
"SH2B2",14.4428778711117,-2.70990221104533,0.996167518671526,-2.72032781660982,0.00652172266004856,1
"SH3BGR",2.03628341148215,-2.84577716049172,1.20242805867831,-2.3666922440414,0.0179478503192236,1
"SH3PXD2A",12.640127370395,-1.12201815310956,0.523197740228003,-2.14453937171174,0.0319896942612809,1
"SIRPB1",538.4014282577,-1.56599113619581,0.408170814082232,-3.83660732753988,0.000124745691888365,0.520172303423209
"SLC49A3",117.078585689331,-1.2465184868643,0.555131801416809,-2.2454460070256,0.0247395147264776,1
"SMAD9",24.6003086522671,-1.36689090942064,0.66352677546135,-2.06003881074767,0.03939483069259,1
"SMCO3",0.676449642186733,2.79572205823044,1.38526449568504,2.01818646687246,0.0435718450418508,1
"TMC4",67.9378515817022,-1.04106271383504,0.415792289299935,-2.50380476171856,0.0122865813095847,1
"TMEM216",5.83792355621131,-1.34597775147753,0.673051959175773,-1.99981254512033,0.0455205094313893,1
"TNFRSF13C",71.3217174319318,1.02958110848289,0.404127970791315,2.54766109474405,0.0108447769035122,1
"TNFRSF6B",2.56678439831504,-4.04788813188853,1.67005628200495,-2.42380342237864,0.0153589167885699,1
"TP53RK",38.6040497679654,-1.36982192770438,0.384470696151374,-3.5628773308774,0.000366812111763107,0.841094721009243
"TSNAXIP1",16.513504489456,1.72217605772283,0.777921580248231,2.21381704975108,0.026841366725784,1
"TSPAN11",61.8506556100289,-1.11023545225413,0.463119167560887,-2.39729972331185,0.0165164073006585,1
"TYMS",55.4195409887939,1.04392827797503,0.488634266148729,2.13642053023208,0.0326451521263408,1
"UNC5CL",4.89071227463398,3.13544241680282,1.20075858309843,2.61121799247285,0.00902203636139402,1
"UNCX",7.73508582240118,1.01366199232428,0.440105257078738,2.30322627603363,0.0212661151582365,1
"USP35",41.846697927052,1.04020937060088,0.431889659697051,2.40850723615504,0.0160179087470649,1
"VIPR1",10.8588297613096,-1.08389464565133,0.498084687787502,-2.17612520968272,0.0295458993514232,1
"VWA5A",57.5270285262922,-1.11865070478895,0.535563381389997,-2.08873635438931,0.036731462409546,1
"WDR66",7.99654913218977,-2.02380012690791,0.845148443422733,-2.39460906857002,0.0166380941802904,1
"XPNPEP3",42.9322565067432,1.03727153051624,0.397709647399733,2.60811256980571,0.00910430086025516,1
"YPEL4",4.04128162714637,2.37297687176178,1.0107556027639,2.34772566708798,0.0188884273145798,1
"ZC2HC1B",13.2477406489891,-1.05914025177384,0.46768080895908,-2.26466477025469,0.0235332589430405,1
"ZNF782",6.52623221829384,1.19466657971252,0.587115567645854,2.03480651092723,0.0418703456916757,1
