"","logFC","logCPM","PValue"
"ACER3",0.0719084436521848,5.15295530603099,0.818178225606102
"ACIN1",0.179932856079846,3.09287610045653,0.541282128702636
"ACKR1",-0.399198766257017,3.90335089866092,0.605865254510741
"ACKR2",-0.0583073809817622,3.40073874821233,0.926025026755795
"ACLY",-0.00677797359853749,7.4795508314637,1
"ACO1",-0.102499307475254,6.60201199220979,0.632117081756264
"ACO2",-0.481908377806157,7.44993679262896,0.103507239065639
"ACOT1",0.829992627014725,1.94628986641613,0.0219028269917759
"ACOT11",-0.0437263435579927,4.72281130349416,0.929523820329703
"ACOT13",0.0127556940493382,4.45844469898765,1
"ACOT4",0.379977344958841,1.29056664299443,0.409680584518354
"ACOT6",-0.157326504561043,1.32096624438754,0.966153607249659
"ACOT7",-0.339144879889081,3.85505230910832,0.507855420281161
"ACOT8",-0.325092813093349,4.00995098805564,0.399818907057038
"ACOT9",0.0244751058991118,2.469031950261,0.89526973007966
"ACOX1",0.19009203268347,5.72308415142821,0.366150260528596
"ACOX3",0.181109613768121,2.99892301900393,0.600382857344442
"ACOXL",0.233408359806847,2.29820830801719,0.508053153299465
"ACP1",-0.106720474808532,5.41952146103009,0.667346505788917
"ACP2",-0.367959273651802,3.67391901527146,0.308573735904121
"ACP3",-0.383708057254484,5.17294656267919,0.384932106797171
"ACP5",-0.569391105758573,10.1881774208142,0.375680726844972
"ACP6",-0.571048949899894,1.80168351501358,0.367346233699982
"ACPP",-0.958324565249726,1.97447875740573,0.243311185788304
"ACR",0.458725228606685,1.62005986575846,0.395063239938684
"ACSF2",0.385083601720546,5.07027532471032,0.2483662834645
"ACSF3",0.0367115862283997,5.64296789778534,0.868932413705573
"ACSL1",-0.0208726493576511,6.94046604493893,0.976956310630036
"ACSL3",0.0654985579590283,6.09223088329927,0.802136822951341
"ACSL4",0.0681985019430465,7.69232163820007,0.811263888560379
"ACSL5",-0.368118564016086,11.4111264917838,0.276124922451223
"ACSM3",-0.518563133424745,2.28233625157328,0.291593125702144
"ACSM4",0.104070211090554,3.01920111615515,0.756647691813204
"ACSS1",-0.314487631099972,10.5088793680672,0.350569876743427
"ACSS2",-0.243956858442596,8.5444083769953,0.390316196644782
"ACSS3",-0.3027205587524,3.49257328333536,0.457860495463801
"ACTA1",-0.139478212327112,9.56661351533364,0.596099401250776
"ACTA2",-0.0569760869887396,3.49684610564626,0.923057010686466
"ACTB",-1.30056443165639,5.3811683451066,0.144019904388968
"ACTC1",-0.451536081530355,3.71857441447663,0.184670872281841
"ACTG1",-2.21318077858219,4.7530031497549,0.0146866615782531
"ACTL6A",0.0145879731958624,5.00085177474149,0.944605327649084
"ACTN1",0.229318599057276,3.96629436147206,0.458479782054832
"ACTN2",-1.24142579079072,2.13466075180529,0.420615663837957
"ACTN4",-0.0753595901031454,7.28984054016452,0.844005617636528
"ACTR1A",-0.370485425196174,8.36750911496251,0.149734749914257
"ACTR1B",0.0176998394093747,5.68081270867946,0.937143429990535
"ACTR2",-0.0583431456326945,3.9705625878239,0.905441373513768
"ACTR3",-0.292494254485945,4.08995733836901,0.640890994080155
"ACTR3B",0.129137551242236,4.29390929356457,0.614639636827516
"ACTR5",0.0244136492783788,4.58641946183284,0.948882623487979
"ACTR6",0.500675439944431,3.22511470459132,0.400633032534441
"ACTR8",-0.0345773018975683,7.03602373841445,0.881130989174537
"ACVR1",-0.114666566470125,4.13179536257103,0.762749437170829
"ACVR1B",0.0527263250670256,8.83326870380745,0.868864805405526
"ACVR2A",0.0349679478540688,3.61458445091889,0.864901815191638
"ACVR2B",0.61346354120125,3.99713692245576,0.102441932641262
"ACVRL1",-0.44326280726222,7.17889363307129,0.305335060526955
"ACY1",-0.48483706983649,4.20111137728253,0.276886703050759
"ACYP1",-0.0535865713261944,2.98937997724719,0.855528132208271
"ACYP2",0.182738065432986,5.95188274250877,0.465695319167127
"ADA",-0.366973809518556,3.43259844362056,0.389233147491106
"ADA2",-0.219616393361252,2.14060489193561,0.552672230226716
"ADAD2",0.706124151389435,0.687892811668623,0.36166811283735
"ADAL",-0.00118031773406636,3.91908022906075,0.968951861463487
"ADAM15",-0.231597548539653,3.63742602166853,0.599636812506409
"ADAM17",0.194048110046789,7.12016725447206,0.402877281265222
"ADAM19",-0.0521884613184856,9.91416263914013,0.862890398446003
"ADAM22",-0.0311396382704148,2.73863213729388,1
"ADAM8",-0.657361572850656,4.82000757029835,0.120915862334399
"ADAM9",0.157674472141783,4.55192723099572,0.679863593695958
"ADAMDEC1",1.57315919629249,4.78764553526063,0.00598363242878587
"ADAMTS10",0.247054383145462,5.11489872668384,0.450308855975616
"ADAMTS14",-0.0736598309834369,3.69492320882753,0.929678127731205
"ADAMTS15",0.106517265303929,3.71860743446426,0.807530471003834
"ADAMTS17",0.177987592473226,2.88294612294193,0.679006154865281
"ADAMTS2",0.189962170269916,6.79302115503298,0.543456818391758
"ADAMTS4",0.52038408077199,1.42938795329692,0.25248244147009
"ADAMTS6",0.163010399660055,2.51603754299826,0.673191702482788
"ADAMTSL3",0.249787170769748,1.51610364420554,0.600921252008422
"ADAMTSL4",-0.183456251243921,7.9649394391684,0.550913239431811
"ADAP1",-0.0640489268255713,7.23372184780989,0.842413328721396
"ADAP2",-0.17541160467195,4.27191499604413,0.6904518842543
"ADAR",-0.268095743577942,9.58441717319818,0.485474720752057
"ADARB1",-0.0862843133645784,2.70781636354174,0.917744754828316
"ADAT1",-0.0837958808771513,5.26594865715079,0.722266897076236
"ADAT2",0.270017794577196,2.35000713399101,0.434215822391751
"ADCK1",-0.160297234242056,3.58641624094843,0.562294866948709
"ADCK2",-0.144120801413306,4.89166555059134,0.640075298134532
"ADCK5",0.121386827575003,3.20530596130282,0.642179894944392
"ADCY10",-0.295046196608066,2.2996256145139,0.509091086565741
"ADCY3",0.038919881165495,5.38214532776687,0.866130453665889
"ADCY4",-0.507052556801588,4.41995040289216,0.167130850843472
"ADCY6",-0.0310074642741576,2.00788834799926,0.993648669584317
"ADCY7",0.241553864856563,5.33645697539259,0.571928060246895
"ADCY9",-0.0192671896670589,6.53041084598514,0.96841117454099
"ADD1",-0.234867439787021,8.97975610651443,0.358397898379646
"ADD2",-0.139924778806793,3.26141251020848,0.875016717926231
"ADD3",0.303296830392208,8.17027030793884,0.486101448504861
"ADGRB2",-0.921784867481092,0.752925725984231,0.235290270022485
"ADGRD1",0.216827175312121,2.77694773443819,0.651605899021663
"ADGRE1",-0.156059137390636,9.70173662619051,0.616356592967285
"ADGRE2",-0.0684430662488684,7.03308812621165,0.846745935105234
"ADGRE3",0.360316593663823,2.63164927649914,0.424040158334208
"ADGRE4P",0.167277836001137,1.54913276766473,0.748844465932443
"ADGRE5",-0.0340343286483774,9.42488857259942,0.926400620577392
"ADGRG1",-0.219460747948329,5.09200312938608,0.56286411992511
"ADGRG3",-0.536952606545502,6.08920470056418,0.0953348908602555
"ADGRG5",-0.206833558850122,5.90244406422148,0.490066720634363
"ADGRG6",-0.0478562667104569,2.86878025120848,0.999967229847239
"ADGRL1",-0.208441446330826,6.09455021262758,0.495849406354567
"ADGRL2",0.0793365840053639,4.54584861414727,0.760689788564757
"ADGRV1",1.01330020446471,3.91604391240954,0.179557591643724
"ADH5",0.0845728184474788,6.73544457570965,0.72947026136136
"ADHFE1",-0.129543328918452,3.7070421050102,0.728096448950559
"ADI1",-0.249642441379764,4.89308422659766,0.324900899541136
"ADIPOR1",-0.181492646099264,5.81866865132594,0.786778200899945
"ADIPOR2",0.0692701486569369,5.40341515542247,0.736425833292628
"ADIRF",-0.713237970182992,1.7452014535349,0.367347470399454
"ADK",-0.066193022991061,3.96621445488837,0.866949654339416
"ADM5",-0.4694287655658,1.65963796540247,0.468845520695364
"ADNP",0.0827911314093074,7.29159180404102,0.744117324450433
"ADNP2",0.11454100966009,5.71174500073153,0.639673991278077
"ADO",0.16568490687584,4.85300509317967,0.46237328658719
"ADORA2A",-0.267919692303737,6.49666647982199,0.424979225219092
"ADORA3",-0.0338111512843373,5.37411815717442,0.939054795480983
"ADPGK",-0.048914065409706,6.46021657599907,0.828210688321858
"ADPRH",0.00412836298768484,4.48626489390301,0.933400064229
"ADPRM",0.67506552787706,3.46560555081549,0.0481039030874254
"ADPRS",-0.317056989170866,6.0614265946544,0.420544945238054
"ADRA2A",0.44125730402849,4.25390633185932,0.294116731952738
"ADRB2",-0.0797441241735832,5.1635073480043,0.810106448851598
"ADRM1",-0.632961775819053,6.52618629914002,0.0949437821322228
"ADSL",-0.121930440705937,5.19119387340956,0.71408599959
"ADSS2",0.195231139107733,6.80853602944843,0.444315430694649
"AEBP2",0.26539117566051,3.65395006337566,0.488003762771109
"AEN",0.398516849744995,3.84550697731808,0.268523942514006
"AFAP1",0.139115278925632,3.66463112940484,0.637335631986065
"AFAP1L2",0.407079602966037,1.49230152271166,0.293076039715218
"AFDN",0.118954907465478,1.86654804450249,0.784947504724324
"AFF1",-0.0485949231558021,3.96559313618786,0.927205356144073
"AFF2",-0.199488028936583,5.03538854339346,0.601256326026702
"AFF3",0.527186444486689,6.66895158679787,0.114660606611488
"AFF4",0.201777993018815,7.08082918604377,0.622004918866706
"AFG1L",0.173458017431567,3.0186843489615,0.5995143404454
"AFG3L2",0.171249042702942,6.27653221313863,0.439774430470344
"AFMID",-0.197138557892211,3.3505000975946,0.589298206782506
"AFTPH",-0.0774367038310639,7.76117186040562,0.81153676810132
"AGA",-0.100375174303868,3.16071744175682,0.919817494754524
"AGAP2",-0.315694534320289,7.65100016404661,0.304626261040897
"AGAP3",0.0105284700523257,5.5300707572924,0.977494745348863
"AGBL3",-0.0735842481461854,3.31627741126869,0.927828561394588
"AGFG1",0.0957989600043511,6.63332211179212,0.687954384822317
"AGFG2",-0.158549274306811,5.42688107064797,0.666367744023466
"AGGF1",0.257308169038835,5.63876141030143,0.40549023070908
"AGK",0.0777012662142758,4.82146828740008,0.738586140141749
"AGL",0.236708398646999,4.5306306235028,0.571074831707494
"AGO1",-0.0904521152212781,6.32461658797775,0.687874673896409
"AGO2",0.0138736906224187,7.81649883719049,0.94977272090801
"AGO3",0.211213451719574,4.43116997286917,0.581179872392831
"AGO4",0.251212773033462,1.98737477530101,0.589371352871977
"AGPAT2",-0.466075513867999,7.31301993731078,0.254026841688467
"AGPAT3",-0.110588786041652,5.89855476071553,0.728669516785785
"AGPAT4",0.137558611412754,5.70931171006679,0.489884154057984
"AGPAT5",0.00979469271561487,3.1243111285971,0.973315565801143
"AGPS",0.423243960963126,4.9271436252883,0.30371577462004
"AGTPBP1",0.178380320985154,5.00065655852852,0.541343924089568
"AGTRAP",0.181946573834648,3.67027177480742,0.61528097494479
"AGXT2",-0.493967169114741,1.99551229794933,0.227378988404779
"AHCTF1",0.19137404252858,7.42549078508192,0.416932194424914
"AHCY",-0.16113793235214,3.11370470010851,0.761715405899174
"AHCYL1",-0.0607110774008415,7.06646685827945,0.807638573731186
"AHCYL2",0.225608736208484,5.09349777728119,0.375961275102914
"AHDC1",0.241355943244338,4.09935540920257,0.455164014368624
"AHI1",0.572678764410306,3.11829443173878,0.187368822753026
"AHNAK",0.113635753378429,9.83406067549523,0.612855051312101
"AHNAK2",-0.140995336426029,2.30079315803576,0.820978487089391
"AHR",0.273706676583089,5.8097288819242,0.379813843070569
"AHRR",0.52093001357135,2.07747098097451,0.310914117865278
"AHSA1",-0.864875001423143,1.70857903059847,0.15056786675707
"AIDA",0.0568373265779114,0.918716662600941,0.897537849530274
"AIF1",-1.03781113890253,1.91968752321997,0.148593197654543
"AIF1L",0.426119253533687,3.83745939559987,0.221022480994095
"AIFM1",-0.374693431518835,5.32263824424603,0.22932650482786
"AIFM2",-0.183720805451904,4.16831766068488,0.665807128229813
"AIG1",-0.519044579184539,4.10790371986099,0.26999257790127
"AIMP1",1.45034199321195,3.12809070066819,0.013773258460198
"AIMP2",-0.340418537009915,4.6386468524808,0.311303416155053
"AIP",-0.332044464894894,6.11491529730942,0.322822577192185
"AK1",0.721273167648755,1.09185562730485,0.258897122460403
"AK2",-0.313936894947283,5.35893019877601,0.397474330860512
"AK3",0.162322708072379,4.39326883754785,0.688163800434599
"AK4",-0.0324606079577387,2.7877970175858,1
"AK6",1.59757425327757,1.45088390901742,0.0176448921743267
"AK7",-0.229978583567948,4.37363154475037,0.526973586850466
"AKAP1",0.136082237359295,5.16736653373951,0.562459493728095
"AKAP10",0.711191265771703,3.21329036506604,0.0951418323652759
"AKAP11",0.54854507749765,5.6819524482684,0.212405832215294
"AKAP12",1.01695615334587,2.41898848182214,0.00512091748110768
"AKAP13",0.0172058842456099,10.1011075396114,0.935849430853124
"AKAP14",-0.490612085741429,1.10079578799214,0.399329278807119
"AKAP17A",0.148792904674344,6.93627931268532,0.54806007402206
"AKAP3",0.401582774669344,1.99519436621138,0.357611299918861
"AKAP5",0.385779785593057,3.8672338356068,0.318207643974338
"AKAP6",-0.699911496402057,2.61681771214892,0.335202968349125
"AKAP7",-0.0601235006923659,3.49836326864647,0.927385884485146
"AKAP8",0.258941475498586,6.37011635931921,0.19988777343807
"AKAP8L",-0.510731315828699,7.1167799091335,0.105106827702939
"AKAP9",0.120528990247369,6.48699743522535,0.68335199279324
"AKIP1",-0.201151135278882,3.88872384171187,0.572809570328416
"AKIRIN1",-0.0247184476144536,6.82928645209663,0.945435543080958
"AKIRIN2",-0.224929962351593,2.59787233780021,0.739068608303013
"AKNA",-0.0139830451877316,9.54086465777431,0.975250353969281
"AKR1A1",-0.478714095848232,6.79660889221143,0.212897847579448
"AKR1B1",-0.608706621551119,5.49084524698074,0.104030773986281
"AKR1E2",-0.242308150546922,3.45610956773515,0.461308246575322
"AKR7A2",-0.292885087849526,4.38322721237092,0.430407422881428
"AKT1",0.0129241225199695,8.75212547218733,0.946295536838438
"AKT1S1",-0.224257288038686,5.21555722481731,0.438847165592582
"AKT2",-0.228003013988809,7.66945441831496,0.370211479077116
"AKT3",0.166002851768182,5.41145115894895,0.564959908297046
"AKTIP",0.190319678786287,4.21324425436541,0.482771923360572
"ALAD",-0.288763598997163,4.89578864797167,0.562899134568503
"ALAS1",-0.141470974463916,6.49893153714739,0.505191824579842
"ALAS2",-0.763440546653013,11.3326524211967,0.379576131230529
"ALB",0.220064012159893,1.60782502856263,0.649480585741273
"ALCAM",0.525076081642675,2.79149668590739,0.300633783933386
"ALDH16A1",-0.361421784595504,6.29238287571644,0.34710758968958
"ALDH18A1",-0.249307941993674,5.96188839407961,0.256260305077139
"ALDH1A1",-1.09857579362003,2.14503246065832,0.380915777032011
"ALDH1A2",-0.395717194599494,4.64544849442901,0.512645734580613
"ALDH1L1",-0.46250736488014,6.74174002821248,0.199552503524925
"ALDH2",0.550494722112417,2.28593547249736,0.124906877986181
"ALDH3A2",0.0505313326564854,6.9511511229692,0.81469066471924
"ALDH3B1",-0.27454724754256,6.0064718335404,0.391741438644198
"ALDH4A1",-0.724717735924598,3.9756318706259,0.0831078325302783
"ALDH5A1",-0.126352358931606,3.36447498772917,0.771781138851885
"ALDH6A1",-0.00364426073992581,6.05791502298048,0.973303654855734
"ALDH7A1",0.240154203245731,1.18259535561944,0.536229067981588
"ALDH9A1",-0.302753489435191,7.15688779236289,0.306856562391768
"ALDOA",-0.90525760061848,4.88490772593912,0.0401251004953984
"ALDOC",-0.709966134348539,4.18022016365252,0.0625748960547246
"ALG10",0.471469616216877,4.3828662290308,0.312437888903891
"ALG11",0.142503989366539,3.13168170450813,0.635990175602226
"ALG12",-0.473490587955623,4.31971409252235,0.181126201611843
"ALG13",0.0832396928676955,4.45161187332845,0.762603736292525
"ALG14",-0.403487599552187,1.24453140079666,0.379078154651308
"ALG2",0.0300681250258827,4.87665337991467,0.912328400582112
"ALG3",-0.493296374629246,4.91420191518106,0.254766168110624
"ALG5",0.140054565333099,3.87272713297248,0.736993965587962
"ALG6",0.243724248213028,3.58389672681614,0.569687857069822
"ALG8",-0.0965928633862369,5.09644949092811,0.721869809991983
"ALG9",0.0476823093846104,3.22240165757957,0.785437355886562
"ALK",-0.848870212368556,1.59483528139322,0.199429949457259
"ALKBH1",0.306472659327033,7.11998758817362,0.285395513191167
"ALKBH2",-0.201290590776256,3.08788676920552,0.671800180001452
"ALKBH3",7.36549724554622e-06,2.99935358262515,0.931738283952619
"ALKBH4",-0.526229649595702,5.45919755528176,0.201063409739277
"ALKBH5",-0.109295496271611,6.00608331136847,0.648867957643247
"ALKBH6",-0.428141997203804,4.21212194843041,0.226883009405076
"ALKBH7",-0.124826040421504,3.60540466646676,0.768664946039858
"ALKBH8",-0.0214748744017247,5.05143991067098,0.924991213591923
"ALMS1",0.0990403285743428,5.23761417018329,0.710364468704844
"ALOX15",-0.432532490368051,5.196790316299,0.369498240346248
"ALOX5",-0.0923596371892655,9.25190419750875,0.786791772733202
"ALOX5AP",-0.447168394839283,8.11188535575508,0.232282045239665
"ALOXE3",-0.289274148646876,5.8568291306081,0.500217347041848
"ALPK1",0.07214294954803,5.86192823150471,0.821596799053139
"ALPK2",0.043088135167376,4.4731612051655,0.879935271807568
"ALPL",-0.575860113218679,2.35834292495672,0.259909951895012
"ALS2",0.363029611840444,4.32688624105442,0.333228436295542
"ALX3",0.21881030896722,1.01869996949829,0.740189728700118
"ALX4",0.113867257044663,1.86722768242302,0.674866761229347
"ALYREF",-0.31384198560747,5.50535227608718,0.415103295903678
"AMACR",0.312232405678027,4.57438936747483,0.312303351340413
"AMBP",-1.09944948530455,1.69857456120163,0.115584184065031
"AMBRA1",-0.106655888858398,6.89409475110347,0.664696548690625
"AMD1",0.114756433969982,6.3506727402539,0.69451247611509
"AMDHD1",-0.271669267709336,1.7985645196748,0.752864965253661
"AMDHD2",-0.416088469022139,5.82558788542353,0.282413571491288
"AMER1",0.170239451696626,4.15856120041794,0.606114251122012
"AMFR",0.00177078345845195,7.24634272736511,0.980841816259866
"AMH",0.139468485551519,1.84315684310765,0.806525713792164
"AMHR2",-0.140580853027097,4.85988709488333,0.592742109190701
"AMIGO1",-0.0478972201325602,3.61359827544711,0.88983644169404
"AMIGO2",-1.42374690201275,0.807634211577918,0.132901138283503
"AMIGO3",-0.67314916531803,1.98972287071401,0.217803115139373
"AMMECR1",0.65245368150629,1.64200117036679,0.260905599183001
"AMMECR1L",0.0491919324957325,6.43162051503336,0.786385743383117
"AMN1",-0.0969619133551727,3.18159260286742,0.824701643980258
"AMOTL1",-0.467420346804627,1.15811809779885,0.514176281498523
"AMPD2",0.0406948451356542,7.55013897569936,0.8658101382597
"AMPD3",0.866473688031899,2.22614125802561,0.10233299670165
"AMZ2",-0.0945612532933184,6.25095080172402,0.73401345687536
"ANAPC1",0.290114541904269,6.26236822594371,0.215365127795514
"ANAPC10",-0.199122226647658,1.01026755415155,0.881685743355497
"ANAPC11",0.412515728974569,2.63862634100115,0.252473557290562
"ANAPC15",-0.275303495313972,4.59816482049019,0.499044224641852
"ANAPC16",0.148055850076051,5.31769135043866,0.633017429777685
"ANAPC2",-0.377704176067456,6.17012509340999,0.275180780225282
"ANAPC4",0.18378012810575,5.79803449523293,0.435106832429176
"ANAPC5",-0.249108763733417,5.45116252568602,0.402372623631285
"ANAPC7",-0.0789568338584052,6.54056038714022,0.727773736778858
"ANG",-0.795574620106335,1.766930275982,0.0848516508078067
"ANGEL1",-0.0481350176731055,4.46727697388585,0.908673522370484
"ANGEL2",0.381329679123843,4.96290997700664,0.246964475572584
"ANGPT4",0.255078176051986,2.55022138476463,0.529471713905337
"ANGPTL1",0.039773250245415,1.72055472266816,0.960104876425241
"ANGPTL4",-0.0109528038660499,2.00149543337006,0.985255184238108
"ANGPTL6",-0.48292008456718,2.22306028751481,0.353068088717365
"ANHX",0.282775653400304,4.09962866433283,0.344037391015612
"ANK1",0.19724702707261,5.04573629413392,0.746177860301369
"ANKDD1A",-0.843632266820813,1.53874873746274,0.0892156228673752
"ANKFY1",0.076557003330866,8.17752272331274,0.722900462142045
"ANKH",-0.0982522123270183,6.52191533746595,0.746536616771243
"ANKIB1",0.341865775842378,5.53182387823292,0.348711834139964
"ANKLE1",-0.555728367228686,2.71825975423213,0.355350342875541
"ANKLE2",0.104588793219283,6.73505647864669,0.646711737642195
"ANKMY1",0.0565088269515076,1.31589365927047,0.92831690188509
"ANKMY2",0.0423758945330409,4.14192778981565,0.831417082518209
"ANKRA2",0.259667133164788,4.50691541105572,0.373837135127608
"ANKRD10",0.438139907984656,7.08076698009841,0.156559052180307
"ANKRD11",0.273972158425454,8.12608472766866,0.311887568490895
"ANKRD12",0.608293429327021,7.02512439444021,0.187671716406556
"ANKRD13A",-0.577641851485014,6.80080366980451,0.201917205463408
"ANKRD13C",0.590944150520869,3.63301510400003,0.16737317307476
"ANKRD13D",-0.206638336311487,2.32572767990052,0.694507837556463
"ANKRD16",-0.102027697716401,4.10400857104615,0.729596679731941
"ANKRD17",-0.0662078689375804,7.02845601246685,0.80856157958402
"ANKRD2",-0.45432066771684,1.85073186800931,0.480133474202428
"ANKRD23",-0.178999495918167,1.8315374738025,0.707231399932602
"ANKRD24",-0.630399263414376,3.14673844322957,0.125901381952815
"ANKRD26",0.657938783659811,2.5446113159159,0.218031149650768
"ANKRD27",0.0303830299770271,6.02705565328421,0.865564017372933
"ANKRD28",0.377538429757718,4.45612153248977,0.275680396033951
"ANKRD31",-0.0392860807697017,4.29825034212575,0.982501435334568
"ANKRD33B",0.520409606573156,2.08418371606264,0.218997849728947
"ANKRD35",0.000818871802393897,2.50637806726412,1
