"","logFC","logCPM","PValue"
"NEMP2",0.364959785454506,4.12181055933888,0.10521710782685
"NENF",-0.651192441952329,4.14158168856303,0.0139400480233516
"NEPRO",0.214605036137011,3.79243475285037,0.334903687645036
"NES",-0.15148489238771,1.41454239561324,0.68435550974105
"NET1",0.369385342803838,4.09554268702133,0.154680525983982
"NEU1",-0.43874697186873,5.98867023836441,0.0223984063271938
"NEU3",-0.0707728875530732,4.84377959708559,0.6507302593401
"NEURL4",-0.298310812911348,6.06547192592698,0.190585421352529
"NF1",0.132850716176432,5.62820726285225,0.566107228367547
"NF2",-0.104275049790815,6.91848870908071,0.517948917883445
"NFAM1",-0.517679164179661,10.145002984903,0.0333134571842791
"NFAT5",0.279205978600746,6.78078104521896,0.262813825444878
"NFATC1",-0.315466429391708,6.0394966738716,0.107172312783212
"NFATC2",0.242565387964493,1.78680571933131,0.446266131185959
"NFATC3",0.156884560758955,8.00293271704225,0.32546795274422
"NFATC4",-0.178608911527667,3.63479373886194,0.53945892349032
"NFE2",-0.458990700067429,10.0888982131347,0.0442206912105214
"NFE2L1",0.185780493641597,3.38899096643566,0.467209990160674
"NFE2L2",-0.05442858241308,8.1415624371266,0.787205711952667
"NFE2L3",0.169353169901073,9.50680617014462,0.332619281215561
"NFIA",0.566151982947543,1.78177242735387,0.0721884454862926
"NFIC",-0.312941720003084,6.57133476352199,0.0993455045344623
"NFIL3",-0.169180080749478,7.14162396302236,0.392587425723746
"NFILZ",-0.107826649444144,4.27300090593025,0.658559764644047
"NFIX",-0.00389568711987706,3.00618204838269,1
"NFKB1",-0.252502254013576,8.13193631885164,0.0978750809727866
"NFKB2",-0.415746556951552,8.30036501418957,0.064587117503762
"NFKBIA",0.0752714232581421,8.38275661884213,0.683787240537185
"NFKBIB",-0.604250340185653,5.45262822192629,0.0204742838291337
"NFKBID",-0.457504703434762,5.68878605797417,0.0877467049892599
"NFKBIE",-0.560507545953798,7.54555546366695,0.0171241426699338
"NFKBIZ",0.113947082820114,5.65013047756708,0.631835455307942
"NFRKB",-0.00709877711949604,5.29207670426685,0.997200424202117
"NFS1",-0.0505040802957101,5.18750707941346,0.779153720853709
"NFU1",0.199226452676794,3.23568719724221,0.553626666287092
"NFX1",0.0682857317425512,6.32902075193632,0.589732925656595
"NFXL1",0.498215604712354,3.66170083449435,0.0137288843461858
"NFYA",0.194900508693959,5.25490275668568,0.277249624654329
"NFYB",0.477827699116476,3.73563676096815,0.117700942808334
"NFYC",-0.18784587448897,6.68517883716595,0.249167766029218
"NGDN",-0.0243125392627565,3.90548084774567,0.838941336903832
"NGFR",-0.144460028250583,4.50246292483672,0.495949929073667
"NGLY1",0.32743700099492,4.87447780419721,0.124544982343828
"NGRN",-0.0217546116215377,6.57415984747824,0.873997161555325
"NHEJ1",-0.402352707973876,5.21400721205286,0.106860356699916
"NHLRC1",-0.38106988107624,3.34619261523572,0.131142441032405
"NHLRC2",0.252507988905671,4.84752366241321,0.172005420609878
"NHLRC3",0.60943087563525,1.40208148894965,0.0427250443672478
"NHSL2",-0.075964789139163,6.47912165195964,0.704889518086303
"NIBAN1",-0.0718785035874267,8.05137285650552,0.679525070712146
"NIBAN2",-0.500392482247202,6.23588993306157,0.00999217978927501
"NID1",-0.467813442600368,4.8786822504102,0.0782150863024184
"NID2",0.160534038829568,1.85723744464417,0.467625390120787
"NIF3L1",0.345683989347339,5.453334406136,0.0598004656146892
"NIFK",0.265945679348925,5.57998317163564,0.17632424765264
"NIN",0.202487067848655,8.27761473465623,0.385518865368834
"NINJ1",-0.863010957616642,4.0052433450296,0.0105829019598076
"NINL",0.356335012011479,3.67532376311332,0.113193059609846
"NIP7",0.489742105613419,2.66390536134091,0.0509772105847516
"NIPA1",0.532950912038903,1.8264675806348,0.123657123264605
"NIPA2",0.0508052943153788,5.07902013774398,0.834070884995007
"NIPAL3",-0.228570597337237,6.73583787936454,0.256870555666212
"NIPAL4",-0.230026112298478,2.15623487845595,0.461067086816509
"NIPBL",0.315953578217796,7.70361288362239,0.206030898377744
"NIPSNAP1",-0.0193681249482485,4.11027927891373,0.93164965423039
"NIPSNAP2",0.117276274382283,3.33502765426563,0.519035666150379
"NIPSNAP3A",0.550590846878491,1.91928987479845,0.138812436959443
"NISCH",-0.806764776735986,6.47503955226382,0.0210934010760245
"NIT1",-0.209700337140183,3.916109948559,0.319601359657408
"NIT2",0.19387168284302,4.20359684860197,0.260805019527529
"NKAIN1",-0.510225205678066,5.7040032173841,0.083365673059291
"NKAPD1",0.368359013863456,4.35312879288942,0.0947613054595488
"NKD1",0.336366507585307,2.2880403893626,0.187266789327967
"NKG7",0.395423597775024,7.37023311312003,0.2610780836999
"NKIRAS2",-0.390004161831308,7.33811192730807,0.0326298507042313
"NKPD1",-0.30781208344365,2.12382964994734,0.424233133923582
"NKRF",0.0489434667755843,2.64886421125609,0.827571463420446
"NKTR",0.303547498181403,7.07009882179401,0.117955188062239
"NLE1",-0.100758857157499,5.06306397623993,0.697069574357786
"NLK",0.356395512069773,4.10777062260015,0.110450626350611
"NLN",-0.0891229634883465,3.33494577370895,0.789932829430695
"NLRC3",0.212706499151592,5.61039073304879,0.387893101550703
"NLRC5",-0.462641912283634,7.35125300133815,0.107542208084625
"NLRP12",-0.00938668441596533,7.36293841619962,0.981690207886471
"NLRP3",-0.347691415233481,6.24822541482845,0.085606240727866
"NLRP6",-0.280639541154792,4.21191492407013,0.353210610667383
"NMB",-0.18230943930155,3.41715080817427,0.433355265728868
"NMD3",0.863698231166401,3.65632387786761,0.0086977560769285
"NME1",-0.215534159635665,5.69241325187231,0.37354084730439
"NME4",-0.0186758331208611,7.61687888923261,0.99628429510098
"NME7",0.13648810408892,3.71155871838274,0.662557025091979
"NMI",-0.153600946935226,4.25921007292419,0.688825476933996
"NMNAT1",-0.129836408250074,6.10530247380422,0.529323986659217
"NMNAT2",-0.177343857153416,1.53626677511074,0.604541511721262
"NMRAL1",-0.0921495115746133,5.38154588451775,0.735782599137497
"NMRK1",0.307192218686347,4.06579969985325,0.128278671815307
"NMT1",-0.132749912880389,4.08763036391491,0.587079304643332
"NMUR1",-0.37102387059542,3.97218698164886,0.248086172983703
"NNAT",0.00962184569871697,5.62698500949746,0.936595303438059
"NNT",0.0852924124552126,6.1809908997201,0.588415576438711
"NOA1",0.0366889100728034,3.77837447292481,0.899327390359632
"NOB1",-0.127777481886883,5.29374885134874,0.502940640568608
"NOC2L",-0.301276636299301,6.21962304501966,0.172848110622777
"NOC3L",0.370740247006593,4.08285611679853,0.0881825504352708
"NOC4L",-0.336404312698058,5.66151721900077,0.169376804992988
"NOCT",-0.387954960059188,2.01298963968293,0.147554311497994
"NOD1",-0.468131010309126,6.32627745413403,0.0107635315999387
"NOD2",-0.103435339997991,7.01682603467605,0.639438312363514
"NOL10",0.0899263498638674,4.23821756633471,0.639575318398214
"NOL11",0.266942946340979,5.01631499583768,0.126681349321246
"NOL4L",-0.0916472739403687,5.8353493009603,0.637889257562156
"NOL8",0.105006787521832,6.00707574440093,0.459750229219488
"NOL9",0.20184556780191,5.31970420924186,0.188932319466522
"NOLC1",0.0124652942992623,6.92933467226177,0.916352466009217
"NOM1",0.359266291675271,4.25296134042417,0.102210376362911
"NONO",-0.571085091053464,3.1838311469499,0.129704629155795
"NOP14",-0.269062201660394,6.16021386397483,0.229424988842355
"NOP16",-0.0793653257027768,3.72263656896776,0.702845023945374
"NOP2",-0.233505335079344,5.41857086601396,0.242966011567251
"NOP53",-0.337679611207757,8.68475758792023,0.18312670927871
"NOP56",-0.236324635766118,6.53192011899946,0.271034659532672
"NOP58",0.202718609175454,6.13581905252166,0.304176964322716
"NOP9",-0.109798555494681,5.62122318010301,0.531387941064191
"NOS1AP",-0.268243106406854,2.26047955265525,0.460154156885367
"NOSIP",-0.358971237100173,1.37834979852048,0.341921329559377
"NOTCH1",-0.38102478098958,8.92221982629652,0.127230691651488
"NOTCH2",-0.0142996451827955,10.1994110127492,0.966976821596657
"NOTCH3",-0.392539824321159,5.88082227693487,0.0848486064164168
"NOTCH4",-0.0347249600399276,2.62541682516415,0.950633156080265
"NOXA1",-0.443142809482331,3.65093318036095,0.188799258946212
"NOXO1",-0.189347803525452,3.85029571168418,0.451111302042503
"NPAS1",-0.534470468223039,2.94951526136507,0.106600320349803
"NPAS2",-0.0899978995283638,2.22831672094495,0.698131595450659
"NPAT",0.256315083588845,4.62698113082591,0.199727284469588
"NPC1",-0.268096222266953,5.83516694197078,0.202732985379923
"NPC2",-0.453544822816337,9.00515693443684,0.0404378284596404
"NPDC1",-0.326191870071445,3.7993658070615,0.293628248077631
"NPEPL1",-0.311351366449407,6.0170858990534,0.0907801611913834
"NPEPPS",0.0670277446139804,6.99632613803514,0.656248976671823
"NPFF",-0.0146758555947748,4.73316750691686,0.967992926507281
"NPHP4",0.0806177964887099,4.15115415009302,0.697231968107745
"NPL",0.0861576683573128,3.38892792903551,0.683282599992487
"NPLOC4",-0.189520219892924,6.73131280631513,0.271647380490523
"NPM1",-0.636845248394112,2.39501015136952,0.216148710563753
"NPR2",0.353664993916424,1.47997744934647,0.2730601105416
"NPRL2",-0.299566157168405,6.88847219631919,0.130037606632516
"NPRL3",-0.0596108094607347,5.44662008557028,0.768207045998546
"NPTN",0.0697654516303599,7.27216321347499,0.672602060873253
"NPTXR",0.127343304093736,2.26826668041737,0.747339749677935
"NQO2",-0.295280707269011,4.16929884189803,0.141660473728995
"NR1D1",-0.60980772519112,1.89092781251302,0.0593715815947928
"NR1D2",0.588055004567575,3.48954082568584,0.0899824794492919
"NR1H2",-0.537340726588564,7.11262399248005,0.0137149796536726
"NR1H3",-1.05829851704936,4.25547647131019,0.000235553217415698
"NR1I3",0.152071286146066,2.11658253369294,0.63962767450348
"NR2C1",0.526404672256362,4.44703265420873,0.0529057510537177
"NR2C2",0.222311846039307,5.55593770364118,0.295813470391685
"NR2C2AP",-0.0683173499557348,3.29091857751607,0.814283895116047
"NR2F6",-0.172375620108428,3.2828095860968,0.526468373384785
"NR3C1",0.0941325169652305,7.44365565417079,0.611091996259243
"NR4A1",-0.253174591265734,5.18341654109736,0.239566250529722
"NR6A1",-0.100788333956527,4.2268023062183,0.596000582729585
"NRADD",-0.424064730033764,5.29701347604184,0.0680271058306784
"NRAS",0.378788607685219,6.85912874861003,0.158129073096191
"NRBP1",-0.215920041276772,8.00698523335319,0.194796348170126
"NRBP2",-0.357651744240406,3.66948618968755,0.122226658892558
"NRDC",0.15846550500593,3.10332805474362,0.512642226220053
"NRDE2",-0.166833963848468,5.26685614231972,0.337023788115251
"NREP",-0.526685976677365,4.02623255415521,0.0789495042717754
"NRF1",0.15438567695087,5.40039756619492,0.325492411552601
"NRG1",-0.230021210414109,6.68093877914025,0.205830679639091
"NRGN",-1.03193415798612,7.4997429655589,0.00361464822174117
"NRIP1",0.430550222760134,5.28077729297563,0.0947575971164743
"NRIP3",-0.174408657907338,1.82935625063629,0.623882548152967
"NRP1",-0.175128618340791,5.05357921170847,0.364309386805491
"NRP2",-0.500839394405822,2.44008961428027,0.162370953111626
"NRROS",-0.373329458886415,8.06140743598606,0.0527799253992785
"NRSN1",-0.485515182340434,1.6350373166673,0.179845579707695
"NRXN2",-0.164923855113331,1.60885182272883,0.679789700796008
"NRXN3",0.204381356435861,1.56418728324366,0.708342887012879
"NSD1",0.0741563662490351,8.28181406469399,0.595087345302501
"NSD2",0.429684054898866,6.60838674762421,0.0224538261725894
"NSD3",0.452303230323919,6.69986261038882,0.0768263915769654
"NSDHL",0.115309645953913,4.0363550933331,0.577715129327198
"NSF",-0.0611034940104356,6.27032504757013,0.676014986684489
"NSFL1C",-0.345659085590484,6.46396172037517,0.0973405196622499
"NSL1",0.675620824212428,2.53865460322647,0.0173561602960112
"NSMAF",0.129503194718782,5.93891561017948,0.409207851674615
"NSMCE1",-0.237830765503052,6.81250684866361,0.167095395176045
"NSMCE2",0.218799824099827,5.42962919582489,0.171751447837223
"NSMCE3",0.119158770361949,2.94839245706555,0.709765563009564
"NSMCE4A",0.255525926158969,5.03592660169139,0.218835622269181
"NSMF",-0.515911993813338,4.93424439582286,0.0309243292566342
"NSRP1",0.337690763939873,4.32215209846489,0.130077582635479
"NSUN2",0.0493808010779075,6.65471284782046,0.716122626265177
"NSUN3",0.709104166269984,4.45117656188927,0.0120282671471815
"NSUN4",0.205192346049413,3.7703118651584,0.316750066056537
"NSUN5",-0.185266257910457,5.38811662289223,0.418558013594718
"NSUN6",0.397897599480309,4.03008513228421,0.0587427450254145
"NT5C",-0.271861580469517,4.07502586859694,0.349700362453878
"NT5C2",0.131209979828772,7.90529318263888,0.507086732770966
"NT5C3A",0.120459122783238,5.11844997238994,0.729233508295649
"NT5C3B",-0.203276043789195,6.50099611693468,0.353379568415272
"NT5DC1",0.227390483166636,2.36887433350661,0.385428333322405
"NT5DC2",-0.34293166196127,5.23125310760815,0.190355952061896
"NT5DC3",0.0741992306860109,4.47656519498429,0.702002663780565
"NT5E",-0.217430203579081,1.63751876815547,0.577365894494614
"NTAN1",-0.261852999982621,7.24879436268119,0.251413619901513
"NTAQ1",0.0732858591212253,4.07309231469151,0.747965328787285
"NTHL1",-0.491434574524008,5.36168447653698,0.111809965855081
"NTM",-0.185179402717059,5.34833432838027,0.446200445019054
"NTMT1",-0.284789833409307,4.09937993429697,0.240888884057142
"NTN4",0.377838835058704,4.11941189895463,0.167695470872515
"NTPCR",-0.0615575244114511,5.79723027610092,0.66643684406273
"NTRK2",-0.974166687746929,1.41707589411568,0.0305611545610195
"NUAK2",-0.107349815222007,4.63720205176495,0.622516708058479
"NUB1",-0.221749469241221,7.48680089624795,0.22296505041277
"NUBP1",-0.311943552644364,2.16495926131953,0.353678708491746
"NUBP2",-0.354517637521538,5.38051441076551,0.20335383823164
"NUCB1",-0.634164193518289,8.70329439419699,0.0087661602374819
"NUCKS1",0.287384627946111,6.87390421287622,0.11525180675588
"NUDC",-0.463159151319026,6.28291366900515,0.0731059850533376
"NUDCD1",0.350718348125388,3.62293288160408,0.248823749509968
"NUDCD3",-0.227801912785572,7.53540069240659,0.256288040326028
"NUDT1",-0.329105286751476,4.02339978066324,0.218606566708765
"NUDT13",0.292951195892458,2.96049980353198,0.2585142230342
"NUDT14",-0.717931892198464,3.71699356686278,0.00275697648903144
"NUDT16",-0.429944564480283,2.41376740249119,0.112435804463236
"NUDT18",-0.543071579660381,3.49621028212983,0.0297019761166908
"NUDT19",0.249446815686238,3.97111014116415,0.278160827763991
"NUDT2",-0.321144700148751,5.43710049486565,0.094592110304515
"NUDT21",0.836867342682004,2.96990085548132,0.0103258118112334
"NUDT3",0.0450639093783965,7.8947951973078,0.729615184073155
"NUDT4",0.123128957608664,1.83908768358353,0.686911470939433
"NUDT5",0.0168607105422707,5.21501130866782,0.949713965894696
"NUDT6",0.503257512452358,1.47418180108962,0.0758612086128604
"NUDT7",0.0139362169206023,4.26342097547844,0.935059109936839
"NUDT9",-0.0561367402099726,4.8667013230881,0.727854500886644
"NUF2",0.396785958349272,2.49642351274971,0.313394191972262
"NUFIP1",-0.0319049479842167,3.99857299078164,0.837822224163372
"NUFIP2",0.464609266630199,6.2121641650258,0.119335319731723
"NUMA1",-0.194948676660911,8.06251115435476,0.321760477937334
"NUMB",-0.22519920060053,4.56917328009884,0.378755360209391
"NUP107",0.361885882707054,6.05615085867662,0.0928814940345511
"NUP133",0.356468199973087,3.93613417837897,0.147990268994418
"NUP153",0.1990834835789,6.95961796233745,0.293963102837768
"NUP155",0.412988763265079,4.26810564896786,0.100689750601506
"NUP160",0.376427095642846,5.19127529533424,0.0634579568741962
"NUP188",-0.0386674832878517,6.7093496736525,0.832042486482399
"NUP205",0.127065877695436,6.07034927066524,0.424255443990086
"NUP210",0.0507594361853066,5.995080713095,0.76294666266252
"NUP214",-0.187716094117111,7.47685514403011,0.267895278076568
"NUP35",0.545684875154772,3.05611371469508,0.0638194624032602
"NUP37",0.167073459435056,3.86102283424918,0.526086688590983
"NUP42",0.132392199233336,2.78533330896542,0.538170479301804
"NUP43",0.421402332227201,4.40225355333282,0.0714316730153905
"NUP50",0.0273431418425909,7.37496533380914,0.833859755450859
"NUP54",0.401233376800885,5.17408091004624,0.0977259374843533
"NUP58",0.347614084052418,4.69060477508927,0.0856912131187745
"NUP62",-0.208940688053406,6.93902597298288,0.207391049403932
"NUP85",-0.123465014045644,5.56678092662422,0.529068579915975
"NUP88",-0.231570374592293,6.79717777876896,0.222950596136065
"NUP93",0.070721645851226,5.3915779831353,0.698222609272772
"NUP98",-0.051834972432445,8.23318624081668,0.784216138231785
"NUS1",0.401654511132244,4.50092218276904,0.129222615625741
"NUSAP1",0.516100606798556,6.09072056393464,0.0637178881805801
"NUTF2",-0.0923476495718381,6.36979762875534,0.606230943296156
"NVL",0.218625224172959,4.00912584366234,0.231926779164364
"NXF1",-0.269010347834956,8.01768095073983,0.136330894917493
"NXN",-0.635495918542905,2.98825631980122,0.0481026767230201
"NXPE3",0.179824381007316,5.48777339582676,0.307264617535241
"NXT1",-0.718512711108774,3.53565023893995,0.159588177684819
"NXT2",0.284007767605299,2.40488579894932,0.24882427040451
"NYAP1",0.315694830744045,2.18369416498571,0.195820356103967
"OAF",-0.248905578104136,1.79519310406984,0.50164456841868
"OARD1",0.184928813362159,5.50579185143874,0.305319283258267
"OAS1",-0.639811283367335,10.9023418810523,0.0453611458973589
"OAS2",-0.68663812210665,9.61666402578562,0.063395349766463
"OAS3",-0.512104422270766,10.0749316303692,0.0909634153207285
"OASL",-0.992230742663673,2.70043453154937,0.0192312878481858
"OASL2",-0.154949058749447,4.96006363326309,0.519230199770016
"OAT",0.163153951721822,5.51918106559353,0.29821039935065
"OAZ1",-0.187851649061052,10.6393583846145,0.553136925963947
"OAZ2",-0.257511082218885,6.88234407911244,0.0927040084367983
"OBI1",0.712147165293589,4.04416770267404,0.0120724533083719
"OBSCN",-0.442093749965852,3.20152157788524,0.1548812022887
"OBSL1",-0.359397577576611,3.80594220797675,0.25230117839497
"OCEL1",-0.472047719484297,5.65366218378263,0.0549425229811488
"OCIAD1",0.128646758360842,6.33848645043705,0.419291443825122
"OCIAD2",0.0470689680487282,1.52059396456386,1
"OCRL",0.155098489860639,4.63118056526224,0.45294359743467
"ODC1",0.0332621853485744,5.90797768543761,0.832064619849228
"ODF2",0.0515048958870131,4.94100520816954,0.767844119535018
"OFD1",-0.00766342047040176,6.24959139370955,0.969147258293304
"OGA",-0.202479578356158,1.54318360849248,0.769817553530534
"OGDH",-0.480872350984371,8.05991231389524,0.0171942244333016
"OGFOD1",-0.238443552275306,4.55540157294565,0.215626295076977
"OGFOD2",-0.311968256998853,4.50232133258145,0.157518397444463
"OGFOD3",-0.202505656905697,4.10487808220315,0.341572203839831
"OGFR",-0.698709318526248,7.37015843563061,0.0113126673489795
"OGFRL1",0.28896455403208,5.52855689858892,0.128106081133573
"OGT",0.264474566106798,9.09954566936965,0.195391914573326
"OLA1",0.125799689011562,5.57587170203846,0.585444124783856
"OLFML1",0.101808049144911,1.5599646276356,0.774575286216606
"OLR1",-0.0425737480564433,4.77154543318936,0.950679656981682
"OMA1",0.395634740788461,3.81182506092829,0.118922256345591
"OMG",-0.166788490514056,6.10392083239142,0.604024389532098
"OPA1",0.232165343999031,5.46937062282466,0.235940200372374
"OPA3",-0.281952925842153,4.48154984117116,0.129058154258697
"OPA3 ",-0.163228640468931,2.96266133942128,0.508353645827315
"OPHN1",-0.175977016329649,2.23891752933699,0.607027204655609
"OPLAH",-0.571906981412439,1.70874809059107,0.0590282239735852
"OPN3",0.425572715465671,6.27644320188909,0.166275875863274
"OPRL1",0.157245901840789,2.9064035621414,0.460584632407574
"OPTN",-0.346665302270602,3.40075436055536,0.306898938937751
"OR52I2",0.0982406894299677,2.10522928286337,0.712378387876309
"ORAI2",0.0693172405167796,3.98740976096047,0.721115620464343
"ORAI3",-0.262838412683609,6.42795116231338,0.135882186002045
"ORC1",0.182520240753608,3.9316140799814,0.544049060499278
"ORC2",0.21270241720101,4.8108319542997,0.400482294678098
"ORC3",0.307473196685942,4.70867353916063,0.136168751108886
"ORC4",0.444389101641302,3.9109053830391,0.138070603024716
"ORC5",0.204671630215029,4.62238615401039,0.391868521540738
"ORC6",0.513956491192445,2.85187116730507,0.0484549230193089
"ORF2P",-0.0683877284491262,3.66559075710358,0.784896688807374
"ORM2",-0.252512762720788,2.14065901283664,0.406809862441347
"ORMDL3",0.0356176507685365,5.89951405253047,0.824181648532057
"OS9",-0.564594010190123,9.04815481922231,0.0164114247125417
"OSBP",-0.129001678030211,6.81349298074535,0.359686947857529
"OSBPL10",0.171316677078979,2.20014413894739,0.442228896844409
"OSBPL11",0.152476701140561,4.98230248584584,0.456727313594979
"OSBPL1A",0.0249588962066032,4.61646993203165,0.869317168453998
"OSBPL2",-0.0291324908236295,3.82227095827154,0.954759186755588
"OSBPL3",0.288746427061998,4.78933391373911,0.119442391900898
"OSBPL6",-0.381241193728781,5.2582556629503,0.0577303702435027
"OSBPL7",0.108612132352655,1.7140771367122,0.601358894875618
"OSBPL8",0.592546586471669,5.68356592923339,0.0705853044006193
"OSBPL9",0.400733882250492,3.4290506763556,0.140906524922654
"OSCAR",-0.186682759541926,3.42290333861213,0.506132265487177
"OSCP1",0.00520796388330661,2.78861679359931,1
"OSER1",-0.232464021731567,6.01340784359489,0.260972574893378
"OSGEP",-0.264301221720989,4.48069547674891,0.261696079302322
"OSGEPL1",-0.00109420146091392,6.55729541118536,0.988059093491799
"OSGIN1",-0.279788240121463,6.36949213254086,0.180281929956561
"OSGIN2",0.488654117378313,4.41855138271249,0.0746378113414968
"OSM",-0.189274648000268,3.71596810485276,0.35747193347668
"OST4",-0.228021277296923,7.16513449667978,0.362830661356615
"OSTC",0.442392595323205,5.40329528205239,0.124435345015447
"OSTF1",-0.0498161064512983,3.67584863500936,0.874012833509416
"OSTM1",0.280334547201409,6.36780962710192,0.280567361782071
"OTOA",0.287566829634808,6.78798633326399,0.188573459472402
"OTOF",-0.262334986671618,1.94560650050491,0.545499305864246
"OTUB1",-0.413258466507731,6.82960114592879,0.0636536292191721
"OTUB2",-0.0365791516512203,2.23683787128495,1
"OTUD1",-0.0638758780809748,2.2312436970184,0.97690449969973
"OTUD3",0.0340091063241795,4.62312225159879,0.80241177116075
"OTUD4",0.426014769013447,5.86361449119037,0.126959445873298
"OTUD5",-0.200142554494795,8.39881261490832,0.320859682276516
"OTUD6B",0.589023860516476,2.65167493616262,0.0878839070604129
"OTUD7A",0.578177652081659,1.70118470193983,0.0250859760033859
"OTUD7B",0.020130755598301,3.88512185024898,0.903040775463254
"OTULIN",0.0836299955361653,6.78169257101722,0.511029739664844
"OTULINL",0.353168929440797,6.25001386482401,0.0319166075943462
"OXA1L",-0.264089926672316,6.71496002431917,0.156712819859846
"OXCT1",0.202257331909879,5.7506619337089,0.282425939899438
"OXLD1",-0.307229291610761,2.33240426268896,0.271556523261013
"OXNAD1",-0.0404736226524819,4.14355910886139,0.783648791141499
"OXR1",0.667533699914499,6.4017712253293,0.0352834057054961
"OXSM",0.268494822180166,2.34943475864106,0.265819831858941
"OXSR1",0.0714863995329225,6.08398766711958,0.663493520693206
"P2RX1",-0.277447732181411,4.53751372240984,0.342720314555187
"P2RX4",-0.349559997496103,6.59550709318254,0.0594966470019855
"P2RX5",0.0343922155476075,6.94204474558553,0.840534274450264
"P2RX7",0.444163181050761,6.02724103991174,0.0378601439489498
"P2RY1",0.118487061296537,3.32524892564521,0.592737180024641
"P2RY12",0.173898724881133,3.0426770233081,0.636608660456787
"P2RY13",-0.396885219675288,6.79969211068304,0.20723386649005
"P2RY14",0.0102955171097959,4.63113946039132,0.949837556272234
"P2RY2",-0.292267894833735,9.49146230135406,0.156524223388639
"P2RY6",0.00285794157326899,1.50841386005525,0.973892745102239
"P2RY8",0.342985043145884,4.47733671096097,0.470767142015112
"P3H1",-0.125563793504517,4.07796603281922,0.56656002237081
"P3H4",0.0578942912366879,1.50626495792376,0.839370445304312
"P4HA1",0.154246721354456,3.25950210927358,0.537215407737784
"P4HA2",-0.165683095511224,7.49786479989888,0.3859067944479
"P4HA3",0.325302215497756,2.4671729405151,0.191978563495941
"P4HB",-0.352102872553981,8.12760537953491,0.0799673304275675
"P4HTM",-0.0921350712538203,4.72911077143777,0.59129162915541
"PA2G4",-0.0450221402653654,3.79672539053437,0.806228311141694
"PAAF1",-0.0795382322302901,3.04826652662311,0.676853038651336
"PABPC1",0.175577892215501,10.3106132239577,0.219544746495232
"PABPC1L",0.186645061235597,2.87852666705734,0.346869988621459
"PABPC4",-0.0969054103035351,6.33624126180396,0.541398608051167
"PABPN1",-0.0934954531908585,6.66327502233867,0.514957504354197
"PACC1",-0.118666162216568,3.69640981962551,0.469276580207957
"PACS1",-0.28650084656442,7.94430066037273,0.163711958966818
"PACS2",-0.348794383343292,7.21216571661626,0.0584002127274788
"PACSIN1",-0.170703514918655,2.4693346722148,0.525861633071052
"PACSIN2",-0.0915902343300988,7.11990378020643,0.568620887632023
"PACSIN3",-0.913126365502443,2.13155781245421,0.00565375354346294
"PADI2",-0.780971518944732,9.08467936400602,0.00725865189887182
"PADI3",-0.535700240028126,2.33343233039077,0.0810346258604838
"PADI4",-0.782567160930822,6.32703090938603,0.00952663290823992
"PADI6",-0.185507037334462,5.70292599097222,0.452935449056915
"PAF1",-0.765144895689584,1.68517017582667,0.0718687633276301
"PAFAH1B1",0.064920698020108,7.64539159801839,0.690506371531414
"PAFAH1B3",-0.589833613049284,3.41793773499164,0.0511606947482395
"PAFAH2",-0.111500006260727,6.64907361150356,0.478794863323806
"PAG1",0.298949587422121,6.91149133518899,0.18911230170165
"PAGR1",-0.523425768731518,1.77472078291332,0.122799163529486
"PAICS",0.187977634663257,4.96047655547477,0.349439718714303
"PAIP1",0.312675316436762,5.42210401834977,0.239969461189422
"PAIP2",0.313488046854752,2.10619074349713,0.294254757701882
"PAIP2B",0.0777019364839866,5.08988895399487,0.582987326470782
"PAK1",-0.578813194182891,7.56754314842606,0.0167825988631378
"PAK1IP1",0.459068339484763,4.49330763491569,0.0213439303921181
"PAK2",0.103724574308826,8.44704101028023,0.640911073359059
"PAK4",-0.276157377627709,4.01917069681785,0.230543097158501
"PALB2",0.143293541569632,4.22238787903834,0.552130406359318
"PALD1",-0.171694655519796,4.50723391671189,0.485680046891212
"PALLD",0.333201852991112,2.48648983983209,0.161292255068939
"PALM",-0.311852441713151,3.89488107428501,0.295646940076322
"PALM2AKAP2",0.142022019878333,4.06487937275992,0.601107203576907
"PALM3",-0.151095065736012,4.95685639179891,0.54541087452441
"PAM",0.000747169333223093,4.42048739353843,0.977392089044894
"PAMR1",-0.937330983240692,2.9288186122193,0.0119926192883531
"PAN2",-0.0876367286722925,5.8893059723678,0.519878874038685
"PAN3",0.419574807192462,6.59097868285972,0.150257536005865
"PANK2",0.233106573884742,3.26016054886047,0.296487543934519
"PANK3",0.575986535128259,5.27757536335534,0.0969751684357778
"PANK4",-0.135172422418357,1.99036263082915,0.744128704608701
"PANX1",0.0286774437152508,2.39654071453087,0.950448394385271
"PAOX",-0.39531160929825,3.23841013467972,0.130634567216976
"PAPLN",-0.127567115563323,6.18606044010149,0.499521270637692
"PAPOLA",0.193365949973247,8.69482421069146,0.381157554581472
"PAPOLG",0.356308902732584,5.49220142505877,0.203040791765787
"PAPSS1",0.0674605656715383,5.02388685106498,0.668794474804256
"PAPSS2",-0.0245983361321776,3.76086856410319,0.969338210446586
"PAQR3",0.678742758550141,1.50581402218965,0.0489407216137066
"PAQR4",-0.548768784143203,2.39353663987623,0.0875385158754623
"PAQR5",-0.712104453251075,3.82400467669797,0.0443148843587498
"PAQR6",-0.69099660689291,2.11147902167771,0.0434286317595956
