"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC113933014",20.1455111956448,0.548301400658932,0.438973011086011,1.24905492322283,0.211644986101422,0.748067131389504
"LOC113933017",0.63696329600501,-0.830665537820522,1.23887752612077,-0.67049851200509,0.502540054689051,0.854767199067542
"LOC113933170",0.353902426966884,0.264450727861727,1.76539508860719,0.149796909240507,0.880924847912871,0.976225814041448
"LOC113933181",1.9080263570553,-0.613888259366092,0.71542525887227,-0.858074623104261,0.390851259037018,0.81746213877057
"LOC113933318",0.43643058785824,0.046094462483344,1.55411765697637,0.0296595706743487,0.976338555652932,0.99784070632635
"LOC113933423",5.41225457272614,-0.369753544658785,0.483204424018732,-0.765211422494036,0.444145659001141,0.834023903433803
"LOC113933649",1.30385070494996,-0.105316497871267,0.931952807071524,-0.113006256402836,0.910025595098161,0.985833962757459
"LOC113933662",1.14983806601013,0.206694593972541,0.740934924284853,0.278964571918433,0.780272013367101,0.943474746967781
"LOC113933740",0.969139670743691,0.477624221837992,0.84497671945613,0.565251338694178,0.571902821799519,0.877284254398528
"LOC113933894",4.08071273272447,-0.428234948654045,0.625960011605127,-0.684125089006785,0.493896180365754,0.854767199067542
"LOC113933900",0.445342791268428,-0.353044150530173,1.21559813449657,-0.290428341827279,0.771488563984036,0.942134333750551
"LOC113933990",0.460759714577,0.334139936668781,1.49153332447126,0.224024452680085,0.822738276258466,0.958929506947012
"LOC113934024",1.20000784409488,0.0575664224125931,1.03043030852362,0.0558663909013635,0.955448245172571,0.994696281160611
"LOC113934050",1.37803709776184,0.717223306331567,0.829332550471035,0.864819915634816,0.387137638383297,0.815766830263587
"LOC113934084",0.87057004843807,-2.54000769364205,1.06522582277943,-2.38447814475109,0.0171033638881803,0.695486865396106
"LOC113934205",3.33538220143887,0.691033599678435,0.547889938090289,1.26126353421836,0.207213914734864,0.744318709808373
"LOC113934293",5.0045654754307,0.148278830001299,0.396664543876961,0.373814176966854,0.708542571232651,0.919675700252504
"LOC113934561",0.459036452872919,-1.4822762778413,1.24341497300141,-1.19210103628021,0.233221630735006,0.750999564193017
"LOC113934680",2.35636232998947,0.56846784022009,0.582569447514461,0.975794118015396,0.329166500184167,0.796148525068702
"LOC113934745",0.424379644883016,0.132765795155896,1.44229856424171,0.0920515338831372,0.926657095244332,0.989902439578047
"LOC113934923",0.756155926563643,0.860623196332691,1.41659156506457,0.607530933797041,0.543498620166304,0.868689734744874
"LOC113934990",0.394914929146345,0.0694310254846154,1.41683175812153,0.049004424898457,0.960915769619265,0.994845012000152
"LOC113934992",1.39165477020722,-0.349282394069448,0.848721423754747,-0.411539504357297,0.680676980393375,0.911224834951483
"LOC113935049",0.899380644342273,0.0577562469365837,0.911921751416032,0.0633346521748163,0.949500022696699,0.994044294151589
"LOC113935073",2.85555419831084,0.798270947612628,0.51961517489019,1.5362733541824,0.124471351770365,0.719536341026456
"LOC113935138",1.83784082228494,-0.194951513168645,0.702203492867692,-0.277628230489843,0.781297758941711,0.943546966604691
"LOC113935427",0.431711618382236,1.54817793980984,1.3745580267142,1.12630962805598,0.260034483851401,0.762607368183165
"LOC113935472",0.579056058429624,2.13503327567469,1.31599888105393,1.62236709043767,0.104724771280587,0.712287292603951
"LOC113935484",1.86503169037165,-0.987159223776723,0.714677082945548,-1.38126609532257,0.167197158878814,0.729392956826406
"LOC113935666",8.57100356393896,-0.0531227629133722,0.35075148914559,-0.15145413364538,0.879617489438961,0.976225814041448
"LOC113935670",3.3785714619039,-0.169654304950475,0.534413929108997,-0.317458613463409,0.750895638210567,0.936078809901062
"LOC113935688",2.23860090584713,0.493232463396644,0.596549295590809,0.826809229416921,0.408345198011171,0.82229757286594
"LOC113935750",1.15710569586098,-0.491155809884594,0.859331435800372,-0.57155573440315,0.567622991505665,0.875785977011272
"LOC113935751",0.623730194659223,0.638852177536219,1.06904590713976,0.597590967113352,0.550112892868105,0.870572142892374
"LOC113935757",1.0038553498282,0.589247482516832,0.878418980984551,0.670804587870348,0.502345024396797,0.854767199067542
"LOC113935775",0.956178724999739,-0.90097295158091,0.840063344188947,-1.07250596971443,0.283492834060688,0.77103008492067
"LOC113935810",0.761604030726379,-0.00453982682297842,1.02955723146688,-0.00440949437702479,0.996481743916913,0.999529849632122
"LOC113935841",1.02287506373505,-0.162350918406184,0.89683742344638,-0.181026030093949,0.85634714448781,0.96857634343355
"LOC113935851",2.89918125780577,0.0573179476445926,0.525602761222749,0.109051838904441,0.913161373969894,0.986788539639054
"LOC113935962",0.403339581170781,-1.12212563937999,1.23695343451683,-0.907168861872561,0.364317507308107,0.808809540017895
"LOC113935996",9.74587363524364,-0.567915184338921,0.405730373264491,-1.39973544442704,0.16159255561047,0.729129873226235
"LOC113936058",1.68185172412495,1.50821891153875,0.866966860966105,1.7396500136788,0.0819204915199654,0.699614700753027
"LOC113936071",2.8172819091013,-0.442120333922212,0.611238209847458,-0.723319201580262,0.469483798551722,0.846034633411457
"LOC113936141",10.9561818200325,0.459049491057918,0.389258651228788,1.17929168589784,0.2382820477536,0.750999564193017
"LOC113936212",0.798444248478328,-0.0211862438317407,0.927688116116248,-0.0228376794567948,0.981779751994844,0.997923714870012
"LOC113936240",12.7001953592421,0.508161075311195,0.255438931885266,1.98936423496886,0.0466610142974002,0.695486865396106
"LOC113936341",2.37351290055348,-0.253125596170876,0.730824448423953,-0.34635622373711,0.729075019808198,0.927535820924634
"LOC113936394",2.78158572852869,0.192539330814855,0.562593986944085,0.342234960349819,0.7321740773917,0.928284210946334
"LOC113936422",3.89202382678543,-0.182172266800174,0.535219230084524,-0.340369434729401,0.733578333597346,0.928284210946334
"LOC113936468",0.814777597228853,0.50722040053285,0.914545648672427,0.554614634347822,0.579158277023201,0.879742408319984
"LOC113936473",28.4192601713814,0.0996447451611338,0.214179411457146,0.465239606754037,0.641759878335046,0.90237732948809
"LOC113936490",1.94212173666412,0.154515416458175,0.684426928253785,0.225758821109506,0.82138900622037,0.958314659706833
"LOC113936513",1.60945941166162,-0.258434822486476,0.713048636044932,-0.362436458640376,0.717025898758096,0.923018960264834
"LOC113936634",57.160300261834,-0.193830029546638,0.222623316050161,-0.870663652781836,0.383937830061898,0.815468210878681
"LOC113936715",6.05167723464503,-0.2108847244557,0.560887412028067,-0.375984056574169,0.70692874889113,0.919007373558469
"LOC113936727",4.35874429489982,-0.0826872271846478,0.653473998140565,-0.126534839060056,0.89930857308348,0.982526811908264
"LOC113936737",0.324090593430431,0.19563264888516,1.53232418134698,0.127670535560687,0.898409708451811,0.982040259865709
"LOC113936874",0.304552452228438,0.902513397767477,3.67447860114164,0.245616724366573,0.805978941592285,0.953362016600768
"LOC113936894",0.758248693023656,0.0167731905986381,1.21215630111342,0.0138374816706651,0.988959639342872,0.998307154440315
"LOC113936898",2.22599638070708,-0.0266232814761335,0.64930834679245,-0.0410025246212391,0.967293883199668,0.995576767854839
"LOC113936917",0.474104294707988,-1.66814596476738,1.27597318127035,-1.30735190147695,0.191093224743642,0.741519492109642
"LOC113936970",0.666876443723763,-0.346538845049299,1.23678827026933,-0.280192538512543,0.779329790901256,0.943226203690975
"LOC113936976",1.77407638486585,0.00825618067276208,0.714995962988028,0.0115471710333284,0.990786895253547,0.99863050240935
"LOC113936989",2.33353846683442,-0.0507042920039646,0.665602168781891,-0.0761780751056713,0.939277425526275,0.992599467447659
"LOC113937050",6.82005427232751,0.338959429774783,0.358001974807332,0.946808826842933,0.343736203097551,0.80270132330476
"LOC113937145",10.3408887078752,0.0135196772980073,0.315252971398142,0.0428851700843539,0.965793070433137,0.995576767854839
"LOC113937228",8.56697662458036,-0.249483258249185,0.39672886431493,-0.628850786241611,0.529446747753938,0.862949014219185
"LOC113937242",4.28193448435892,-0.509648238923893,0.510430058670044,-0.998468311705255,0.318052322995549,0.791508193455243
"LOC113937294",0.307901947425585,-0.401932881680556,1.41830707285771,-0.28338918233744,0.776878519901161,0.942754504190311
"LOC113937332",1.18292396626142,0.409151472281627,0.824822666978872,0.496047803560311,0.619860684275579,0.894943440187471
"LOC113937439",4.39154325553301,-0.108061731712261,0.468699312197027,-0.230556625324926,0.817659267724104,0.956963297675789
"LOC113937613",0.291714471632761,0.444887469795787,1.65757234195235,0.26839701564505,0.788393736441711,0.946817238981631
"LOC113937615",0.616174257488929,-1.57183218980226,1.13412187824437,-1.38594644892616,0.165763256036164,0.729322014783429
"LOC113937620",3.19395973304985,0.744330785808778,0.596954614802953,1.24688002630564,0.212441491491227,0.748403512053859
"LOC113937653",0.631597323293727,-0.999225559154247,1.15300714508437,-0.866625643574073,0.386147158330249,0.815476397759807
"LOC113937753",0.472269188198236,-0.875614358733622,1.2541286239043,-0.698185450873208,0.485061224019362,0.851520129743593
"LOC113937829",2.85271878629676,-0.846472240462963,0.515406075086517,-1.64234044063387,0.100519470574344,0.707906336395308
"LOC113937830",0.496930665328854,-0.924147798295907,1.28927938908181,-0.716794052648326,0.473501181962032,0.84662599844318
"LOC113937905",1.50729639749228,-0.703229053359265,0.808384965161955,-0.869918521082807,0.38434493310629,0.815476397759807
"LOC113937950",5.89801219126599,0.0747200242967812,0.411896085421414,0.181405036224937,0.856049666126116,0.968525984742602
"LOC113937985",26.906733981463,-0.816127403876309,0.366397457643332,-2.22743740943411,0.0259180545689979,0.695486865396106
"LOC113938013",0.370740182634267,-0.0686430085729942,1.33556361603246,-0.0513962852454089,0.959009744807697,0.994845012000152
"LOC113938081",0.352449211091329,1.30105562572493,1.39742089133323,0.931040629057462,0.351832547984872,0.804057232696392
"LOC113938174",1321.00534396841,0.0718635438837008,0.165337315484108,0.434648062799883,0.663817902659651,0.906807550369671
"LOC113938202",1.73695868370517,-1.0377773205439,0.814789414611326,-1.27367550674298,0.202778440320392,0.742548153299309
"LOC113938225",36.2655666354094,-0.697853265259066,0.376270424239528,-1.8546588312634,0.0636449612021712,0.695486865396106
"LOC113938366",1.92518773754755,-0.948229861133752,0.725926403987724,-1.30623415255989,0.191472941927537,0.741825905976219
"LOC113938404",0.703122419210591,-0.487092316124684,1.15745211442513,-0.420831505730677,0.673878123811326,0.91015252672072
"LOC113938433",1.11290510223669,-0.22827609757678,0.900893403519375,-0.253388577033654,0.799967953906826,0.951153254652574
"LOC113938456",0.687839172516615,-1.12799449612084,1.19831910074505,-0.941313958376784,0.346543991714868,0.803235711393488
"LOC113938478",0.528486423580426,0.607214172203339,1.20802716884951,0.50264943360639,0.615210767331143,0.893376105691532
"LOC113938684",0.516706656699646,-0.140947461424802,1.36663616262946,-0.103134590814291,0.917856151893529,0.987156134446133
"LOC113938693",0.557984163717573,0.560923507170657,1.33577254250045,0.419924417761018,0.674540669314066,0.91015252672072
"LOC113938841",1.2592466948576,-0.510916002601684,0.857858818796922,-0.595571195873702,0.551461723882112,0.871038725906066
"LOC113938894",2.44789866935448,-0.4231361393301,0.571647851563573,-0.740204197693976,0.459176100906975,0.840045274866764
"LOC113939045",1.08570187653687,-0.746001837443809,0.8628806200478,-0.864548142711195,0.387286845634839,0.815800345524462
"LOC113939056",1.60883510416565,0.315421896251451,0.876793773191354,0.359744681013619,0.719038075290519,0.923910739205763
"LOC113939090",0.536348006523506,2.03633603395643,1.28797611565644,1.581035555864,0.11386990818901,0.714017590749564
"LOC113939112",1.94506661839088,0.122787900312617,0.700102290792506,0.175385657106797,0.86077660988229,0.970729826473093
