"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"CFD",4910.66386288181,-1.02297008622363,0.350996650998765,-2.91447249799323,0.00356290199826334,0.25506293601183
"CHIT1",44.1713342134465,-1.22109816507526,0.526577580729179,-2.31893306848412,0.020398665757972,0.304585683103062
"CHRNA10",1.70795406893688,-2.01888676668675,0.791978322913583,-2.54916922379837,0.0107979890148229,NA
"CKB",18.4230271855149,-1.53104280990483,0.470950404590679,-3.25096399744155,0.00115014421284196,0.218293592999814
"CKM",115.046386596923,-3.03424831586591,1.15244777393399,-2.63287272924154,0.00846660669136771,0.279061950082527
"CLASRP",2.97517625210205,-1.82622645055791,0.750048642693645,-2.43481068641014,0.0148995827447506,NA
"CLU",7.70306107397389,-1.08026037733506,0.519847319815615,-2.07803394604058,0.0377062326791314,NA
"COX7B",70.9835005511173,1.14140179467791,0.41337724792187,2.76116259522255,0.00575959943219544,0.258506048432147
"CPNE9",2.67645107042719,-1.07439071575544,0.488893174548117,-2.19759810872487,0.0279777581294995,NA
"CRYAB",7.62593946451658,-1.88098669127852,0.531914196032958,-3.53625961725972,0.000405835652011214,NA
"CUNH1orf35",8.98664146276763,-1.2567721461333,0.468424739581542,-2.6829755987184,0.00729703142975872,NA
"CX3CR1",16.8616822777665,1.00113392334736,0.425740395086967,2.35151264690976,0.0186972540126063,0.300581384881262
"CXCR2",1.20169535916805,-3.44619472081965,1.73886377808288,-1.98186583920859,0.0474942581849658,NA
"CYP2J2",7.14333475542576,-1.41236762825096,0.568215765958616,-2.48561851477001,0.0129326517098206,NA
"DCLK2",2.25420462709124,-1.31848868278668,0.591588417147684,-2.22872633163393,0.0258321191428918,NA
"DCN",1.34174308736084,-1.91734894899631,0.8793976814289,-2.18029793515134,0.0292353840351921,NA
"DDC",0.963735070036807,-2.11242016100375,0.907462338657158,-2.32783231988411,0.019921009175106,NA
"DDX5",78.5658007121256,-1.43492472638786,0.677455397584905,-2.11810951909645,0.0341657935474332,0.328412393656723
"DENND2C",1.41293891873076,1.28023929001679,0.639763680731928,2.00111279926382,0.0453802353228201,NA
"DEPDC1",7.93292386783938,1.00777424318617,0.439645888983096,2.29224079751356,0.021891751956647,NA
"DES",38.9594027429212,-2.38980997222638,0.741546356521763,-3.22273847239412,0.00126971424500136,0.218293592999814
"DHX58",1137.32966749424,-1.22454402502644,0.435585979529975,-2.81125674969567,0.00493483895220354,0.258506048432147
"DNAJB4",22.2632591668518,1.18035358492414,0.373615047138687,3.15927742729801,0.00158160855494601,0.218293592999814
"DPEP1",2.78686619435939,-1.07104085983247,0.535844464299039,-1.99879056553013,0.0456310190124173,NA
"EBI3",5.21989020645914,-1.13507931707649,0.562057225757038,-2.01950845049211,0.0434343998860875,NA
"EEF1A2",17.5171459909181,-1.16220804200652,0.574174404503533,-2.02413767122105,0.0429559885091606,0.344777657386183
"EEF2",85.5282844154526,-1.22003670962037,0.388020374045587,-3.14425940292772,0.00166507768899456,0.218293592999814
"EID1",3.57352809991598,-1.69198861925498,0.793453497983865,-2.13243576788591,0.0329710396135222,NA
"EIF4G2",32.9014837579066,-1.54628327332309,0.679215604979968,-2.27657206634511,0.0228117925449571,0.308436957365172
"EIF5A",12.1047866836277,-1.08977847616509,0.349375374465402,-3.11921948658407,0.00181330829964609,0.220845009725029
"ETFDH",4.10249858264587,1.16109478672673,0.407650249881148,2.84826217343238,0.00439586950334547,NA
"FAM229A",3.78918676340406,-1.09300229231398,0.498015604091949,-2.19471495136562,0.0281840515439169,NA
"FAM72A",2.05103374004273,1.16477207843409,0.525982675955685,2.21446852088381,0.026796565850979,NA
"G6PD",18.4918317151888,-2.12361076873639,0.578663884705623,-3.66985192071682,0.000242691014381065,0.149430250688075
"GADD45G",5.18987819612105,-1.04175475703829,0.415671067507513,-2.50619982594641,0.0122036629098009,NA
"GBA2",1.39714862022649,-1.70885462784729,0.742119427210141,-2.30266796042708,0.0212975321973983,NA
"GCLM",13.8932892361731,1.00789833525478,0.473108147060948,2.13037619731571,0.0331405673111299,0.327958905028321
"GMFG",1162.1099310907,-1.0004301453553,0.344691486912167,-2.90239296107194,0.00370323689155181,0.25506293601183
"GP1BB",33.455310957212,-1.68886890089282,0.466644837324766,-3.61917408231699,0.000295544779339179,0.156484945571376
"GPBAR1",44.4043875301598,-1.13030079967333,0.352231485163166,-3.20897150676277,0.00133210692540381,0.218293592999814
"GPNMB",6.02123209308963,-1.38908800597654,0.555149064408335,-2.50218922273965,0.0123427936414712,NA
"GPR141",49.6701530308827,-1.20053883670096,0.458870482997501,-2.61629126558462,0.00888906952543125,0.280419882895777
"GPR4",2.80893280970692,-1.14443036506119,0.551068390294005,-2.07674834052924,0.0378247924223814,NA
"GPSM3",36.9243177246496,-2.26049371593342,0.751440756142402,-3.00821281978089,0.00262789039195406,0.241304795550746
"GPX2",4.42910247403864,-1.04602559040219,0.493263586709402,-2.12062195261626,0.0339536292214885,NA
"GPX3",4.06950399161542,-1.65156211451496,0.673764695611438,-2.45124466341499,0.0142363150411068,NA
"GPX4",2.82661951798569,-1.63425226049583,0.709061921191363,-2.3048089477855,0.0211772757623355,NA
"GRK7",0.751057125998684,1.64494414214867,0.74587859007685,2.20537787789188,0.0274275890753758,NA
"GZMA",46.8367596208392,1.01366596857994,0.474804205183829,2.13491362863452,0.0327680658833336,0.327958905028321
"H1-0",5.2460151950603,-1.40721715603203,0.466529850493885,-3.01634966024639,0.00255838050364765,NA
"H1-2",3.0007043079526,-1.82203490682276,0.836560684256283,-2.17800685725815,0.0294055262365227,NA
"HIGD1C",4.4709727984145,1.08875799661622,0.518175813756526,2.10113627018453,0.035629005808946,NA
"HLA-DMB",6.2835845638767,-2.03028011749152,0.673220161131973,-3.01577438512499,0.00256323906363458,NA
"HLA-DQA1",33.4626979490698,-1.71785748384584,0.610388806994864,-2.81436596503693,0.00488735540687426,0.258506048432147
"HLX",389.566370909094,-1.07362121053113,0.341118534329106,-3.14735525187066,0.00164754656575975,0.218293592999814
"HMG20B",36.589220803635,-1.51565663703302,0.591154786311323,-2.56389133967838,0.010350594305851,0.284325969238123
"HSBP1",1.24084793315476,-3.06094895859684,1.11451160748951,-2.74644870275671,0.00602443063426799,NA
"HSD3B7",9.4069704407883,-1.00068628578175,0.33028232505822,-3.02979060597734,0.00244723342297782,0.236280397459041
"HSPA8",49.0756680576984,-2.2140435660206,0.806906693811677,-2.74386565757915,0.00607203815635242,0.258506048432147
"HSPB6",18.8039346337714,-1.12724592172566,0.370635942170024,-3.04138318352447,0.00235493924585128,0.236280397459041
"IDO1",291.466626081978,-1.14025059076004,0.579553636177864,-1.9674634401053,0.0491298067842053,0.352125257984675
"IER2",16.9135696129602,-1.15221242844121,0.36731025769887,-3.13689150871964,0.00170749297506076,0.218293592999814
"Ifi203",32.2957002302353,-2.19735799592867,0.721023636544753,-3.04755334576647,0.00230712571514521,0.236280397459041
"IFI6",227.394696877184,-3.3913930599352,0.822029833575894,-4.12563257611026,3.69717125987153e-05,0.0749092060117923
"IFIT3",241.513503411451,-1.20073285287792,0.574281066562893,-2.09084527209713,0.0365419363353075,0.334368850727521
"IFT46",8.50431388995234,-1.18562073980854,0.418403347596351,-2.83367890486467,0.00460155425505943,NA
"IGF2",2.63156969486612,-1.5333071773582,0.657585573344696,-2.33172265255045,0.0197152863356648,NA
"IGKV4-1",33.2555655164502,-3.5828247004066,1.43983417732009,-2.48835925472694,0.0128334022344133,0.287132100283071
"IL32",29.9014698683755,-2.80572894330513,0.692911007266211,-4.04919089736323,5.13950101368349e-05,0.0749092060117923
"ISG15",73.9887994627617,-1.41806266825703,0.644536235300261,-2.20012869811178,0.0277977652933302,0.32021298086652
"ITGB5",336.648131444391,-1.18013310982742,0.288096227133579,-4.09631573994977,4.19777313741282e-05,0.0749092060117923
"ITM2B",113.995320417701,-1.26127239415351,0.46877763219775,-2.69055583612286,0.00713330968251132,0.267290061052162
"KARS1",11.5066252962426,-1.10907329960649,0.543317094057418,-2.04130021259608,0.041220995961031,0.343714753752758
"KIF18A",8.52811723415015,1.04730465983186,0.485167838117572,2.15864403521749,0.030877793676222,NA
"KIRREL1",1.81056309322152,1.16283673163129,0.577587202436342,2.0132660951044,0.0440866431941862,NA
"KLRA3",2.10186369366216,1.13661975894104,0.558447488402526,2.03532074643654,0.0418186099927129,NA
"KPNA5",9.43467153754789,1.02069112900149,0.427167303024071,2.38944114349494,0.0168740273050835,0.290395721463106
"LCORL",18.4908180757391,1.01022069810626,0.47469878781458,2.12812993004915,0.0333263123938328,0.327958905028321
"LDB3",1.76225939976678,-3.62616467415128,1.67789515404576,-2.16113901122357,0.0306846028778284,NA
"LIMD2",17.0079410355143,-1.49203507978153,0.424884525886257,-3.51162489777506,0.000445376130332886,0.156627108835835
"LOC110572342",2.01231931559871,-1.26475331766335,0.642873823704425,-1.96734300111253,0.0491436807521361,NA
"LOC112806983",0.433861643095899,-2.07153922547869,1.04438698767438,-1.98349773592216,0.047311859716237,NA
"LOC112810511",2.09718010810287,-1.93689198268675,0.711852735428449,-2.72091668162373,0.00651011676680172,NA
"LOC112811045",1.02670584075623,2.25205557000269,0.761938403326486,2.9556924289032,0.00311968022158158,NA
"LOC113908710",1.74480618531826,1.23772769716866,0.557432767197084,2.22040714146079,0.0263911427177888,NA
"LOC113913305",1.27156959186041,1.46111706326494,0.592476808040229,2.46611689003991,0.0136586753349046,NA
"LOC113914279",1.92293597787877,1.3761825628808,0.544978357245294,2.52520589961958,0.0115630519944126,NA
"LOC113916142",4.03567241765486,-1.05679556273494,0.429502168029211,-2.46051275499748,0.0138738640368064,NA
"LOC113920445",25.9634083515366,-1.35058243596564,0.534413774322871,-2.52722235252431,0.0114968688434852,0.284325969238123
"LOC113925780",2.00294433418764,1.83637746334916,0.60418494153115,3.03942938183023,0.00237026764278864,NA
"LOC113926291",2.57863023366635,1.39988535575618,0.662222401240425,2.11392026777412,0.034522077841348,NA
"LOC113926421",1.28373405720704,1.78803122390051,0.760390152428383,2.35146551831353,0.0186996227051898,NA
"LOC113926890",0.825881980604806,-2.23737771876128,0.987764264016312,-2.26509279619406,0.023506985608546,NA
"LOC113933014",20.1455111956448,-1.74766418452236,0.402401148788387,-4.34308945137086,1.40492895715284e-05,0.067630826586893
"LOC113936894",0.758248693023656,1.94855481708297,0.872479577236929,2.233352926442,0.0255256798422072,NA
"LOC113939572",3.61097835495763,-1.07698476257275,0.435619392302317,-2.47230674667791,0.013424427310464,NA
"LOC114203865",6.81200288522286,-2.02329627898422,0.990082109670788,-2.04356412384523,0.0409966265204894,NA
"LOC115936619",0.574598419550525,-2.12932191507273,1.00353055899021,-2.12183066673659,0.0338519603987478,NA
"LOC115937008",1.64850851403723,1.62618881694133,0.823005105030718,1.9759158321146,0.048164310753526,NA
"LOC115937728",0.701759044509984,-1.87819368921385,0.940563206711076,-1.99688194882877,0.0458380085532627,NA
"LOC115945063",1.2876674027411,-2.45241040956218,1.09975941231521,-2.22995173498844,0.0257506472595713,NA
"LOC116622358",2.93090951051878,-2.11806755788857,0.889817538154653,-2.3803391898536,0.0172967086741035,NA
"LOC116627551",2.57900096219515,-2.0253650737074,0.839042904141468,-2.41389929371944,0.0157828239670653,NA
"LOC116627938",1.00607908009027,-2.74780373555842,1.08705735171874,-2.52774495403933,0.0114797711913514,NA
"LOC116628887",16.1706675585263,-1.5568374049473,0.689226735059715,-2.25881749176839,0.0238947400055615,0.311056853916545
"LOC116629427",1.56894959727134,-1.57926353531067,0.711348411901467,-2.22009849025913,0.0264120826762538,NA
"LOC116633899",2.68524002298645,1.01852049642646,0.509408598565922,1.99941755850565,0.0455631936970477,NA
"LOC116636376",0.756205185747538,-1.93687824919215,0.918177769257124,-2.10948066272529,0.0349031134223918,NA
"LOC116637773",2.31739518276938,-3.36611082323948,1.09931909197262,-3.0619961463594,0.0021986628318039,NA
"LOC116643813",0.637987531471859,-2.1886444276274,1.0725842785828,-2.04053375695497,0.0412971923810417,NA
"LOC116649453",0.792657715269556,-2.90505049138138,1.24172231379966,-2.33953312998939,0.01930785903196,NA
"LOC117997815",3.41588566131978,-1.15056007124919,0.50551058199334,-2.27603558111935,0.0228438800971261,NA
"LOC118014263",0.974642310386588,1.51859190480057,0.726694934302857,2.08972408244101,0.036642592399578,NA
"LOC118020962",2.40891740778575,1.46241624636262,0.68116920459549,2.14692067183376,0.0317995975930327,NA
"LOC118021096",1.76185456810605,-3.22258142504905,1.12519933767559,-2.8640093511841,0.004183156620223,NA
"LOC118022138",7.95050406319577,1.04844023003684,0.396198286023329,2.64625130148873,0.00813893277625295,NA
"LOC118024637",2.53528714206618,-1.90192409806014,0.801242849426683,-2.37371740592884,0.017610022543756,NA
"LOC118518481",3.71674993863655,-1.05092099453612,0.517233706021857,-2.03181073139829,0.0421728203798278,NA
"LOC118520214",1.47414101442192,1.24553205773106,0.60924317171081,2.04439231421091,0.0409148059817895,NA
"LOC118521103",1.19253407425968,-2.27900052289483,0.895486643076241,-2.54498550091808,0.0109282275786369,NA
"LOC118521970",1.85259723757983,-1.50744591583452,0.716428016755688,-2.10411357537485,0.0353685409379748,NA
"LOC118522382",2.13614674395555,-2.44829285117143,0.836980344615518,-2.92514975640927,0.00344290493604988,NA
"LOC118522813",1.85872927053603,-1.78586225437523,0.841252433617244,-2.12286132320155,0.0337654742938415,NA
"LOC118522959",4.04872391361523,-1.26275034199677,0.479157046883637,-2.63535796918673,0.00840485923202227,NA
"LOC118523714",0.728280106212447,-2.36342533707634,1.17761855141071,-2.00695321438774,0.0447546448601418,NA
"LOC118524437",1.62252478885268,-1.90700977393541,0.756229475528445,-2.52173425613014,0.0116777891736514,NA
"LOC118525400",1.22193031835663,-1.64455045100355,0.811651237686543,-2.02617870169339,0.0427464753733067,NA
"LOC118527177",0.685120522956978,2.02543256853704,0.846644706694268,2.39230524034734,0.016742911453697,NA
"LOC118527270",3.48969281370092,2.80378655165606,0.818487749031563,3.42556935638134,0.000613512274053651,NA
"LOC118528690",20.6084514278454,-1.0144743367658,0.414258459540699,-2.44889226375865,0.0143296302662396,0.288467346224197
"LOC118530574",1.847038029013,1.53934684704884,0.768993448680341,2.00176848020031,0.0453096374031713,NA
"LOC118531698",1.50400828096433,1.33849925601512,0.622046427030377,2.15176745312253,0.0314156744621081,NA
"LOC118532186",0.842199367207479,1.43925979549966,0.711941341842096,2.02159884657868,0.0432178113238122,NA
"LOC118532245",1.66171605850611,-2.21941943651954,0.780170428360541,-2.84478795381088,0.00444409968082793,NA
"LOC118534686",3.6711475475689,1.12450919187918,0.372129357739056,3.02182337537504,0.00251257107551516,NA
"LOC118534694",2.40362265871555,-1.99549410514308,0.698522359439109,-2.85673619201738,0.00428021418996162,NA
"LOC118535115",2.18776995723611,-1.46743728525639,0.739130713776071,-1.98535557771581,0.0471049246077088,NA
"LOC118535204",194.144342398303,-1.10158076165184,0.369508383566798,-2.98120641003724,0.00287115200321034,0.244776751166001
"LOC118536353",4.56890754234343,1.07115494686239,0.415049901687508,2.5807859308177,0.00985756864752906,NA
"LOC118536466",8.03653831518314,-1.68546979449472,0.794873108394953,-2.12042623746336,0.03397011598314,NA
"LOC118536708",2.01476440271508,-1.28619633854527,0.620849700521735,-2.07167102998425,0.0382961308025902,NA
"LOC118537746",0.76277993045661,-2.01811180994189,0.890915366783153,-2.26521158483182,0.0234996985702995,NA
"LOC118537908",38.7224154011062,-1.08183793629022,0.420491289658763,-2.57279511584689,0.0100880908046564,0.284325969238123
"LOC118539547",2.94034380585547,-2.94367302348342,0.835442384583698,-3.52349016258046,0.000425902907005225,NA
"LOC118539651",2.59675456959863,-2.04899747380022,0.957627367296215,-2.13966052326324,0.0323822115607484,NA
"LOC118540333",2.36765307881871,1.07021746960894,0.427229239554778,2.50501925084582,0.0122444728770354,NA
"LOC118540387",1.83434349417433,-1.80802740276945,0.782488731814519,-2.3106114238563,0.0208543276786167,NA
"LOC118540745",2.16267578634973,-1.48583646490124,0.579367001755917,-2.56458593671722,0.0103298995414705,NA
"LOC118541193",4.60070709430371,-1.40315223815649,0.604063165308761,-2.32285681157083,0.0201868459086208,NA
"LOC118544129",0.638040309431834,2.09285648860284,0.864829012798763,2.41996563208481,0.0155219740338683,NA
"LOC118544827",0.888049217550623,1.52289115022623,0.763438294091042,1.99477962006006,0.0460669210644796,NA
"LOC118544918",4.2292174532819,1.02401421801657,0.400379062933961,2.55761180545416,0.0105393671781874,NA
"LOC118545492",1.64387383254547,1.12502785435481,0.525299936427133,2.14168663717489,0.032218706739161,NA
"LOC118546089",9.41902369602854,-1.26022797950174,0.613117100238387,-2.05544418678219,0.0398361213079927,0.339096568706976
"LOC118546335",0.976560600715804,-1.84506581100312,0.924507788861309,-1.9957277085525,0.0459635693359603,NA
"LOC118547557",1.45050835314792,-1.37462898106213,0.677432190670641,-2.02917576104743,0.0424403914859198,NA
"LOC118547593",9.00859581295883,-1.48009167288706,0.650153990562235,-2.27652478393176,0.0228146189644036,NA
"LOC118548379",5.90231297233834,-1.24241120316975,0.54713436019395,-2.27076070077072,0.023161468178541,NA
"LOC118548609",3.0771685494623,-1.45097591781762,0.521806916116003,-2.78067590329725,0.0054245862683699,NA
"LOC118548859",1.77577791471464,-1.32666970189235,0.667229225674418,-1.98832672617328,0.046775566809275,NA
"LOC118548956",3.38301036372384,1.19793000190744,0.533182464205634,2.24675431457069,0.0246557329432226,NA
"LOC118549319",1.80982210774366,-2.37334919188304,1.07793911210341,-2.20174698666594,0.0276831856913162,NA
"LOC118550194",3.79779174638634,-1.29006046820939,0.573845426044008,-2.24809750092956,0.0245699734063981,NA
"LOC118551941",2.59095778351427,1.94921901388766,0.647678108251682,3.00954901679371,0.00261635857549148,NA
"LOC118552207",3.40722782019155,1.15692880097713,0.558305298403893,2.07221533502298,0.0382453639194699,NA
"LOC118552932",2.08279282954658,-1.56383318273325,0.740761820463634,-2.11111471937695,0.0347624525540087,NA
"LOC118553022",1.50799043420147,1.33214505456746,0.597535822378078,2.22939781127393,0.0257874477392186,NA
"LOC118553132",0.967088656897621,1.55709255716965,0.756196174321194,2.05911192101361,0.0394835181104545,NA
"LOC118553814",1.5975063732425,1.46562852894139,0.675643819845121,2.16923249483339,0.0300650372916883,NA
"LOC118554181",2.1778930975081,1.08682062035365,0.468621679155919,2.31918553642511,0.0203849783688195,NA
"LOC118554659",2.29520435202786,-1.25368467002334,0.580222036061913,-2.16069813296364,0.0307186652364622,NA
"LPAR4",1.57471195211314,1.88989857106237,0.737018491735152,2.56424851242608,0.0103399481280482,NA
"LRG1",11.0873429115272,-2.15048982429461,0.807474749430929,-2.66322857254692,0.00773948224153329,0.276124320209491
"LRRC3",21.059206943987,-1.096150088804,0.402897510461048,-2.72066731698005,0.00651502920486885,0.261428594662239
"LRRCC1",28.4541705617903,1.2224426120869,0.426826161502439,2.86402925205866,0.00418289381206607,0.256127138779714
"LUC7L2",6.74960998473864,1.07205991826645,0.400394938894985,2.67750616734849,0.00741724870049617,NA
"LY6E",2206.12307985627,-1.12124573507355,0.415164884404946,-2.70072392244982,0.00691887444580569,0.267290061052162
"LY6H",783.277598445077,-1.2664784108199,0.355994067935684,-3.55758290626548,0.000374282990447739,0.156627108835835
"MAD2L1",8.98913974549979,1.10089028019841,0.471238385270083,2.33616427398514,0.0194826814987373,NA
"MARCKSL1",14.9747126595211,-1.12516669416657,0.498658284274881,-2.25638825153125,0.024046326763314,0.311056853916545
"MCRIP2",8.40559243632618,-1.21224421054029,0.421438352162474,-2.87644492799494,0.00402182369142587,NA
"MDK",19.073287911201,-1.05062698130697,0.420888422626762,-2.49621259418354,0.0125527344792321,0.287091049090087
"MFSD4B",2.06214681322962,1.38368160617362,0.565669497611947,2.44609548864669,0.0144412747335718,NA
"MGP",1.42746997479809,-2.53238340001218,1.01738679616808,-2.48910582440252,0.012806484027618,NA
"MNDA",25.5276908768955,-1.77500801732648,0.632443750660507,-2.80658638095912,0.00500694861360817,0.258506048432147
"MOCS1",155.204086217385,-1.07281907822332,0.305011473686379,-3.51730728440209,0.000435948784745241,0.156627108835835
"MPL",52.1233418996836,-1.07239479346037,0.363837638792106,-2.94745424640668,0.00320402162588621,0.250313495354655
"MRPL28",3.94357522893017,-1.86127616045062,0.605839328519593,-3.07222735935413,0.00212467826702733,NA
"MRPS33",0.928557334119113,1.67903441538914,0.653918810590773,2.56764966567064,0.0102390578250442,NA
"MX1",360.819359677547,-1.05986081740652,0.473771189045459,-2.2370731735332,0.0252815579570595,0.313067605405688
"MX2",747.415206079514,-1.54838259033517,0.620836377986252,-2.4940268406267,0.012630299333125,0.287091049090087
"MYH2",8.03841152176724,-3.70529856787971,1.5751971150506,-2.35227612625527,0.0186589179426806,NA
"MYH7",38.4388051416481,-3.66531077375459,1.74659818136104,-2.09854264871522,0.0358572365533292,0.33255711524732
"MYL3",19.594295675476,-3.58571010732327,1.7176572015484,-2.08755862583691,0.0368376674721437,0.334998412006538
"MYLPF",13.1108705353766,-2.50606182744995,0.910205267167904,-2.75329304042322,0.00589990600506604,0.258506048432147
"NBEAL1",38.3614640651196,1.0418944955037,0.42622419040188,2.44447527607787,0.0145063023160912,0.288467346224197
"NCL",51.5593833075402,-1.16759695165046,0.403223529455799,-2.89565679172114,0.00378365961178257,0.25506293601183
"NDST3",2.53857640199085,1.03238836118226,0.511563811145244,2.01810280299351,0.0435805558284363,NA
"NDUFA7",2.52983006217883,-1.43727084665899,0.628822688066448,-2.28565360941162,0.0222745312273827,NA
"NECTIN2",11.4389911817405,-1.35008768125875,0.402751973219997,-3.35215659023299,0.000801846512419443,0.197485886603215
"NEURL1B",10.0578147750368,-2.2484155755804,0.822417034719489,-2.73391172684949,0.00625868208071229,0.258506048432147
"NFASC",1.4558479551801,-1.49010777536372,0.731151392222054,-2.03802904735654,0.041547028013749,NA
"NOL3",2.43759775754491,-1.30167275977305,0.552186616727955,-2.35730588235959,0.0184080767914899,NA
"NOL7",2.878782897417,-1.34903043347141,0.616773760151855,-2.18723707237362,0.0287252218528356,NA
"NR1H3",69.0538549640797,-1.04977289563131,0.275991733739283,-3.80363890399335,0.000142585981578336,0.111922548651993
